id,dpnt
40403,-0.343078138
40404,-1.4472188
40405,-0.512945932
40406,-0.682813726
40407,-0.173210344
40408,-1.617086594
40409,-0.343078138
40410,0.676128626
40411,2.035070979
40412,-0.343078138
40413,-1.022549315
40414,-0.343078138
40415,-2.381491667
40416,-0.597879829
40417,-0.937615418
40418,-1.277351006
40419,1.865203185
40420,-0.343078138
40421,-0.343078138
40422,-0.343078138
40423,-0.258144241
40424,-0.682813726
40425,0.336393038
40426,0.421326935
40427,-0.343078138
40428,1.355599803
40429,-2.466425564
40430,-1.277351006
40431,-1.956822182
40432,-1.107483212
40433,-0.343078138
40434,1.015864214
40435,1.355599803
40436,0.506260832
40437,-1.022549315
40438,0.506260832
40439,0.081591347
40440,-1.532152697
40441,0.421326935
40442,0.336393038
40443,-1.956822182
40444,-0.428012035
40445,-2.126689976
40446,0.166525244
40447,-0.343078138
40448,0.591194729
40449,-0.343078138
40450,-0.343078138
40451,1.4405337
40452,1.695335391
40453,1.100798112
40454,1.950137082
40455,-0.343078138
40456,-0.258144241
40457,1.185732009
40458,-0.173210344
40459,0.251459141
40460,-0.682813726
40461,-0.343078138
40462,0.081591347
40463,0.506260832
40464,1.950137082
40465,-2.551359462
40466,1.610401494
40467,-0.00334255
40468,0.251459141
40469,-0.852681521
40470,2.374806567
40471,-1.022549315
40472,1.100798112
40473,0.761062523
40474,1.355599803
40475,3.478947229
40476,1.610401494
40477,2.28987267
40478,-0.173210344
40479,-0.088276447
40480,0.081591347
40481,-0.682813726
40482,1.695335391
40483,-1.022549315
40484,1.185732009
40485,-0.343078138
40486,2.374806567
40487,3.648815023
40488,1.185732009
40489,2.374806567
40490,0.591194729
40491,-0.428012035
40492,-0.343078138
40493,1.015864214
40494,-2.381491667
40495,-0.343078138
40496,0.506260832
40497,-0.343078138
40498,-1.277351006
40499,5.17762517
40500,-0.343078138
40501,-0.343078138
40502,-1.107483212
40503,0.421326935
40504,1.865203185
40505,0.761062523
40506,1.100798112
40507,-0.343078138
40508,-2.721227256
40509,0.421326935
40510,0.84599642
40511,-0.00334255
40512,1.950137082
40513,-1.871888285
40514,-0.343078138
40515,0.166525244
40516,-0.852681521
40517,0.591194729
40518,0.761062523
40519,2.035070979
40520,-0.343078138
40521,-0.258144241
40522,0.84599642
40523,0.251459141
40524,-0.767747624
40525,-1.617086594
40526,-0.00334255
40527,-1.532152697
40528,-0.343078138
40529,-2.211623873
40530,-2.551359462
40531,1.355599803
40532,-0.852681521
40533,-0.343078138
40534,-0.343078138
40535,-0.343078138
40536,-0.343078138
40537,-1.022549315
40538,-0.343078138
40539,-0.343078138
40540,1.015864214
40541,-0.597879829
40542,-0.428012035
40543,-0.343078138
40544,-0.343078138
40545,2.120004876
40546,0.506260832
40547,-1.022549315
40548,0.166525244
40549,0.930930317
40550,-0.088276447
40551,-1.4472188
40552,-0.173210344
40553,-1.192417109
40554,-0.343078138
40555,1.525467597
40556,1.100798112
40557,0.930930317
40558,-0.937615418
40559,0.421326935
40560,-0.343078138
40561,1.865203185
40562,0.336393038
40563,-2.89109505
40564,-0.173210344
40565,1.355599803
40566,1.610401494
40567,-0.343078138
40568,-0.343078138
40569,-0.852681521
40570,-0.343078138
40571,-1.4472188
40572,-0.428012035
40573,1.015864214
40574,0.930930317
40575,1.865203185
40576,-2.551359462
40577,1.015864214
40578,0.676128626
40579,-1.107483212
40580,-0.428012035
40581,-2.041756079
40582,-0.343078138
40583,2.204938773
40584,-0.343078138
40585,1.865203185
40586,0.081591347
40587,1.355599803
40588,0.251459141
40589,0.251459141
40590,-0.343078138
40591,1.950137082
40592,-1.617086594
40593,-1.362284903
40594,-0.343078138
40595,0.761062523
40596,0.506260832
40597,-0.173210344
40598,2.629608258
40599,0.081591347
40600,-0.343078138
40601,-0.343078138
40602,0.251459141
40603,-0.343078138
40604,-0.258144241
40605,0.84599642
40606,1.525467597
40607,0.336393038
40608,2.28987267
40609,1.270665906
40610,2.28987267
40611,-0.343078138
40612,-0.767747624
40613,-0.343078138
40614,1.950137082
40615,-0.852681521
40616,-1.617086594
40617,-2.211623873
40618,-1.532152697
40619,1.525467597
40620,0.081591347
40621,-1.702020491
40622,-2.381491667
40623,-1.702020491
40624,0.506260832
40625,0.761062523
40626,-0.343078138
40627,1.525467597
40628,-0.343078138
40629,-1.107483212
40630,0.506260832
40631,0.84599642
40632,-3.995235711
40633,-1.192417109
40634,-0.258144241
40635,-0.767747624
40636,1.610401494
40637,0.930930317
40638,-0.767747624
40639,1.865203185
40640,0.251459141
40641,-1.192417109
40642,-0.343078138
40643,1.355599803
40644,-0.343078138
40645,-0.343078138
40646,2.120004876
40647,0.506260832
40648,0.84599642
40649,-1.617086594
40650,2.714542155
40651,-1.022549315
40652,-0.343078138
40653,0.421326935
40654,-0.343078138
40655,-2.466425564
40656,-0.343078138
40657,1.610401494
40658,-0.682813726
40659,-1.532152697
40660,-1.192417109
40661,-0.343078138
40662,-0.937615418
40663,-0.343078138
40664,0.081591347
40665,-0.343078138
40666,-0.852681521
40667,0.251459141
40668,1.270665906
40669,-2.211623873
40670,0.591194729
40671,-2.381491667
40672,-1.277351006
40673,0.761062523
40674,-2.551359462
40675,0.84599642
40676,2.884409949
40677,3.478947229
40678,0.591194729
40679,1.185732009
40680,1.780269288
40681,-0.343078138
40682,2.120004876
40683,-0.767747624
40684,-1.192417109
40685,-2.041756079
40686,-2.29655777
40687,-0.343078138
40688,-0.343078138
40689,-1.022549315
40690,0.336393038
40691,1.015864214
40692,-0.682813726
40693,0.506260832
40694,-1.362284903
40695,-0.682813726
40696,2.035070979
40697,0.166525244
40698,-0.343078138
40699,0.591194729
40700,-0.343078138
40701,0.166525244
40702,1.270665906
40703,1.525467597
40704,0.421326935
40705,0.761062523
40706,-1.362284903
40707,1.525467597
40708,0.506260832
40709,0.930930317
40710,0.761062523
40711,-0.258144241
40712,-0.343078138
40713,-1.702020491
40714,2.28987267
40715,-2.721227256
40716,-0.597879829
40717,-0.597879829
40718,-0.343078138
40719,-1.277351006
40720,2.544674361
40721,-0.682813726
40722,-3.060962844
40723,1.100798112
40724,0.930930317
40725,0.84599642
40726,0.336393038
40727,0.421326935
40728,1.015864214
40729,-1.362284903
40730,-0.343078138
40731,0.84599642
40732,-0.343078138
40733,-1.107483212
40734,-0.852681521
40735,-1.617086594
40736,0.761062523
40737,-0.852681521
40738,0.930930317
40739,-1.532152697
40740,3.054277744
40741,0.84599642
40742,-0.343078138
40743,1.100798112
40744,2.459740464
40745,2.120004876
40746,-1.107483212
40747,-0.343078138
40748,2.799476052
40749,-2.126689976
40750,-0.343078138
40751,-0.00334255
40752,1.4405337
40753,0.336393038
40754,1.355599803
40755,2.799476052
40756,2.374806567
40757,1.185732009
40758,-0.343078138
40759,0.251459141
40760,-0.258144241
40761,-0.343078138
40762,-1.107483212
40763,-0.258144241
40764,-1.786954388
40765,3.224145538
40766,-1.192417109
40767,-3.230830638
40768,-1.956822182
40769,-0.258144241
40770,-0.343078138
40771,-0.343078138
40772,-0.00334255
40773,-0.343078138
40774,2.035070979
40775,-0.343078138
40776,0.251459141
40777,-0.937615418
40778,-0.343078138
40779,0.166525244
40780,-2.721227256
40781,-0.428012035
40782,0.081591347
40783,-0.343078138
40784,-0.852681521
40785,-0.088276447
40786,-2.211623873
40787,-2.89109505
40788,-0.343078138
40789,-1.786954388
40790,1.100798112
40791,-0.512945932
40792,-0.767747624
40793,-0.088276447
40794,-0.343078138
40795,1.525467597
40796,-0.173210344
40797,0.336393038
40798,-1.871888285
40799,-1.4472188
40800,1.270665906
40801,1.100798112
40802,0.591194729
40803,1.610401494
40804,-3.74043402
40805,-0.258144241
40806,3.309079435
40807,0.251459141
40808,0.336393038
40809,-0.343078138
40810,2.120004876
40811,-0.512945932
40812,-1.956822182
40813,1.355599803
40814,-0.343078138
40815,0.251459141
40816,-0.343078138
40817,0.421326935
40818,-0.343078138
40819,-2.126689976
40820,0.166525244
40821,1.4405337
40822,1.100798112
40823,2.035070979
40824,5.772162449
40825,-0.428012035
40826,3.818682817
40827,-0.343078138
40828,0.506260832
40829,-0.088276447
40830,-0.343078138
40831,0.761062523
40832,-0.00334255
40833,-1.786954388
40834,0.506260832
40835,-0.173210344
40836,1.865203185
40837,-0.937615418
40838,-1.107483212
40839,-0.767747624
40840,1.185732009
40841,2.120004876
40842,-0.937615418
40843,-0.088276447
40844,-3.145896741
40845,-0.173210344
40846,1.185732009
40847,-0.343078138
40848,-0.343078138
40849,-0.343078138
40850,-1.871888285
40851,3.054277744
40852,0.081591347
40853,-0.00334255
40854,-0.343078138
40855,-2.211623873
40856,-0.343078138
40857,1.270665906
40858,-0.343078138
40859,1.865203185
40860,0.676128626
40861,0.166525244
40862,-0.173210344
40863,0.166525244
40864,-0.597879829
40865,0.166525244
40866,0.676128626
40867,-0.343078138
40868,-0.173210344
40869,-0.088276447
40870,1.015864214
40871,-0.343078138
40872,-1.277351006
40873,0.676128626
40874,0.84599642
40875,-0.343078138
40876,-0.173210344
40877,-1.702020491
40878,-0.343078138
40879,2.969343847
40880,-0.682813726
40881,-0.173210344
40882,-0.343078138
40883,-0.343078138
40884,0.506260832
40885,-0.343078138
40886,1.270665906
40887,-0.343078138
40888,-0.173210344
40889,-1.107483212
40890,2.035070979
40891,0.676128626
40892,-0.343078138
40893,1.4405337
40894,-1.277351006
40895,1.270665906
40896,-0.343078138
40897,0.506260832
40898,-0.343078138
40899,-0.937615418
40900,-0.343078138
40901,-1.4472188
40902,-0.343078138
40903,-2.636293359
40904,-2.466425564
40905,1.185732009
40906,-0.343078138
40907,-0.00334255
40908,-0.428012035
40909,-1.786954388
40910,1.780269288
40911,1.355599803
40912,-2.551359462
40913,-0.343078138
40914,-0.343078138
40915,-1.702020491
40916,-0.088276447
40917,-0.343078138
40918,0.336393038
40919,-0.512945932
40920,1.100798112
40921,-0.343078138
40922,-0.258144241
40923,1.525467597
40924,-0.173210344
40925,0.84599642
40926,1.525467597
40927,-0.343078138
40928,0.761062523
40929,0.84599642
40930,-0.258144241
40931,0.166525244
40932,-0.343078138
40933,0.081591347
40934,1.100798112
40935,-0.428012035
40936,-2.976028947
40937,-0.937615418
40938,-0.767747624
40939,1.185732009
40940,-0.343078138
40941,-0.343078138
40942,-0.852681521
40943,-0.682813726
40944,-0.428012035
40945,0.591194729
40946,-0.682813726
40947,1.185732009
40948,-0.088276447
40949,-0.343078138
40950,-1.4472188
40951,-1.277351006
40952,-0.343078138
40953,-1.107483212
40954,0.506260832
40955,-0.088276447
40956,-0.00334255
40957,-1.362284903
40958,-1.871888285
40959,1.185732009
40960,-0.852681521
40961,-2.126689976
40962,-0.343078138
40963,-0.00334255
40964,-1.107483212
40965,-0.00334255
40966,0.166525244
40967,-0.00334255
40968,0.506260832
40969,-2.126689976
40970,-2.041756079
40971,-0.343078138
40972,-0.343078138
40973,0.591194729
40974,-0.343078138
40975,0.676128626
40976,-0.343078138
40977,-0.343078138
40978,-0.088276447
40979,0.591194729
40980,-0.00334255
40981,-0.343078138
40982,-0.937615418
40983,-0.343078138
40984,-0.343078138
40985,-2.636293359
40986,4.328286199
40987,-0.088276447
40988,0.251459141
40989,-1.4472188
40990,1.865203185
40991,-0.428012035
40992,-0.343078138
40993,-0.343078138
40994,-1.617086594
40995,-0.343078138
40996,-0.343078138
40997,-0.343078138
40998,-0.343078138
40999,-0.343078138
41000,0.251459141
41001,-0.343078138
41002,-0.343078138
41003,-0.00334255
41004,-0.512945932
41005,-2.29655777
41006,-2.636293359
41007,0.421326935
41008,-0.343078138
41009,1.4405337
41010,-0.597879829
41011,1.355599803
41012,-0.343078138
41013,-0.512945932
41014,-0.088276447
41015,-0.343078138
41016,-1.532152697
41017,-0.343078138
41018,1.780269288
41019,1.270665906
41020,-0.343078138
41021,-0.343078138
41022,-0.343078138
41023,0.166525244
41024,-0.343078138
41025,1.185732009
41026,-1.362284903
41027,-0.343078138
41028,-0.343078138
41029,-1.532152697
41030,-0.343078138
41031,-0.343078138
41032,0.676128626
41033,0.336393038
41034,1.355599803
41035,-0.343078138
41036,1.185732009
41037,0.506260832
41038,-0.088276447
41039,-1.362284903
41040,-0.343078138
41041,0.591194729
41042,0.506260832
41043,0.166525244
41044,0.591194729
41045,-0.00334255
41046,0.930930317
41047,1.270665906
41048,0.676128626
41049,0.930930317
41050,-1.532152697
41051,0.421326935
41052,-0.00334255
41053,-1.532152697
41054,-4.674706888
41055,-2.89109505
41056,2.544674361
41057,-0.343078138
41058,1.525467597
41059,1.950137082
41060,-1.871888285
41061,-0.343078138
41062,-0.343078138
41063,-1.192417109
41064,0.676128626
41065,1.100798112
41066,1.525467597
41067,-1.107483212
41068,-0.852681521
41069,-0.173210344
41070,0.336393038
41071,-0.428012035
41072,-0.343078138
41073,0.421326935
41074,-0.343078138
41075,-2.381491667
41076,0.421326935
41077,2.969343847
41078,-0.343078138
41079,-2.29655777
41080,-0.343078138
41081,0.84599642
41082,-0.343078138
41083,-0.852681521
41084,-0.682813726
41085,-1.192417109
41086,-2.041756079
41087,0.591194729
41088,0.336393038
41089,-1.617086594
41090,0.506260832
41091,1.950137082
41092,-1.702020491
41093,-0.597879829
41094,-1.022549315
41095,-1.362284903
41096,0.84599642
41097,-1.362284903
41098,1.185732009
41099,0.166525244
41100,-0.088276447
41101,1.100798112
41102,-0.682813726
41103,1.270665906
41104,1.270665906
41105,1.015864214
41106,-1.192417109
41107,0.930930317
41108,-0.428012035
41109,0.166525244
41110,1.950137082
41111,-0.428012035
41112,1.270665906
41113,0.081591347
41114,-2.041756079
41115,-0.343078138
41116,0.761062523
41117,-0.343078138
41118,0.761062523
41119,0.251459141
41120,-0.343078138
41121,1.185732009
41122,-0.173210344
41123,-0.343078138
41124,-0.512945932
41125,-0.343078138
41126,1.270665906
41127,-1.362284903
41128,-0.00334255
41129,-0.343078138
41130,-0.088276447
41131,0.336393038
41132,-2.126689976
41133,0.761062523
41134,0.251459141
41135,-0.343078138
41136,-1.022549315
41137,-0.343078138
41138,0.930930317
41139,-0.343078138
41140,-0.088276447
41141,-0.088276447
41142,1.100798112
41143,0.421326935
41144,-0.937615418
41145,-0.343078138
41146,0.930930317
41147,-0.00334255
41148,1.610401494
41149,-4.250037402
41150,0.166525244
41151,1.270665906
41152,-0.00334255
41153,-1.702020491
41154,0.251459141
41155,-0.00334255
41156,-0.343078138
41157,1.015864214
41158,1.100798112
41159,-0.343078138
41160,1.015864214
41161,-0.343078138
41162,-0.852681521
41163,0.84599642
41164,-1.4472188
41165,-2.29655777
41166,-1.702020491
41167,0.421326935
41168,0.251459141
41169,-1.022549315
41170,-0.343078138
41171,-0.343078138
41172,0.251459141
41173,2.035070979
41174,-2.29655777
41175,1.865203185
41176,-0.428012035
41177,-2.041756079
41178,1.695335391
41179,0.336393038
41180,-2.551359462
41181,0.166525244
41182,0.761062523
41183,-2.126689976
41184,1.015864214
41185,-0.173210344
41186,0.336393038
41187,0.336393038
41188,-1.362284903
41189,-1.871888285
41190,-0.343078138
41191,-0.343078138
41192,-0.00334255
41193,1.610401494
41194,-0.852681521
41195,3.309079435
41196,0.761062523
41197,-2.041756079
41198,0.336393038
41199,0.761062523
41200,-0.937615418
41201,-2.041756079
41202,0.506260832
41203,2.714542155
41204,-0.343078138
41205,-0.343078138
41206,0.081591347
41207,-1.022549315
41208,1.950137082
41209,-0.937615418
41210,-0.767747624
41211,-0.512945932
41212,-0.343078138
41213,0.421326935
41214,-0.852681521
41215,-0.173210344
41216,0.676128626
41217,-1.956822182
41218,2.035070979
41219,-1.192417109
41220,-0.852681521
41221,0.591194729
41222,-0.343078138
41223,0.930930317
41224,-0.343078138
41225,2.28987267
41226,-0.343078138
41227,-1.277351006
41228,0.761062523
41229,-0.343078138
41230,-1.362284903
41231,0.84599642
41232,-0.343078138
41233,-0.512945932
41234,0.251459141
41235,-0.428012035
41236,-2.126689976
41237,-0.343078138
41238,-0.173210344
41239,-1.702020491
41240,-1.871888285
41241,1.525467597
41242,-3.230830638
41243,-0.343078138
41244,1.270665906
41245,0.591194729
41246,-1.362284903
41247,1.100798112
41248,0.591194729
41249,-1.617086594
41250,-1.107483212
