COOP:150422,BARREN RIVER LAKE KY US,189,36.8977,-86.1247,1,-164,-92,0,11
COOP:098657,THE ROCK GA US,240.5,32.9613,-84.2299,1,0,0,0,3
COOP:293428,GALLUP SAND AND GRAVEL NM US,2004.7,35.5282,-108.7031,1,-85,13,0,0
COOP:293422,GALLUP MUNICIPAL AIRPORT NM US,1972.4,35.5144,-108.794,1,-83,20,0,0
COOP:417936,SAM RAYBURN DAM TX US,57.6,31.0619,-94.1011,1,-334,-51,0,3
COOP:047821,SAN JOSE CA US,15.5,37.3591,-121.924,1,-287,26,0,0
COOP:194313,LOWELL MA US,33.5,42.6409,-71.3637,1,3,-20,0,17
COOP:157431,SKYLINE 1 SE KY US,365.8,37.0876,-82.9925,1,0,0,0,9
COOP:182308,CYLBURN MD US,71.6,39.3506,-76.6508,1,0,-54,0,9
COOP:417944,SAN ANGELO WEATHER FORECAST OFFICE TX US,579.1,31.3705,-100.4941,1,0,-12,0,0
COOP:047813,SAN JACINTO R S CA US,475.5,33.7869,-116.9583,1,-267,62,0,0
COOP:417945,SAN ANTONIO INTERNATIONAL AIRPORT TX US,240.5,29.5443,-98.4839,1,-153,-7,0,0
COOP:478951,WAUPACA WI US,255.1,44.3547,-89.0592,1,11,-99,0,28
COOP:417943,SAN ANGELO MATHIS FIELD TX US,584,31.35167,-100.495,1,0,-6,0,1
COOP:053530,GRANT CO US,2644.1,39.4607,-105.6785,1,65,19,0,13
COOP:054945,LEROY 9 WSW CO US,1386.8,40.4897,-103.0822,1,56,12,0,7
COOP:182282,CUMBERLAND 2 MD US,222.5,39.6419,-78.7561,1,-185,-81,0,13
COOP:030130,ALUM FORK AR US,212.8,34.7961,-92.8417,1,-104,-52,0,4
COOP:317079,RALEIGH STATE UNIVERSITY NC US,121.9,35.7944,-78.6988,1,-82,-41,0,3
COOP:669432,TORO NEGRO FOREST US,868.1,18.1731,-66.4928,1,0,0,2,0
COOP:098703,TIFTON GA US,115.8,31.4461,-83.4767,1,-160,-67,0,2
COOP:504546,KENAI MUNICIPAL AIRPORT AK US,27.7,60.5797,-151.2391,1,106,132,0,13
COOP:311690,CHARLOTTE DOUGLAS INTERNATIONAL AIRPORT NC US,221.9,35.2236,-80.9552,1,-50,-46,0,3
COOP:417994,SAN SABA 7 NW TX US,405.4,31.2841,-98.7588,1,-128,-11,0,1
COOP:299691,WHITE SIGNAL NM US,1823.9,32.5565,-108.3666,1,0,0,0,0
COOP:042506,DOYLE 4 SSE CA US,1338.1,39.9717,-120.0828,1,-123,17,0,0
COOP:396736,PORCUPINE 11 N SD US,859.5,43.395,-102.3894,1,0,0,0,0
COOP:053541,GREAT SAND DUNES NAT CO US,2494.2,37.7332,-105.5119,1,24,-10,0,20
COOP:487260,PINEDALE WY US,2200,42.8747,-109.8591,1,2,32,0,13
COOP:317069,RALEIGH DURHAM INTERNATIONAL AIRPORT NC US,126.8,35.8923,-78.7819,1,-154,-43,0,4
COOP:047888,SANTA ANA FIRE STATION CA US,41.1,33.7442,-117.8667,1,-282,53,0,0
COOP:042500,DOWNIEVILLE CA US,888.5,39.5633,-120.8238,1,-877,42,0,0
COOP:243885,HAMILTON MT US,1080.5,46.2552,-114.1641,1,19,45,0,4
COOP:162981,EUNICE LA US,15.2,30.4916,-92.4302,1,-433,-75,0,2
COOP:472428,EAU CLAIRE REGIONAL AIRPORT WI US,269.7,44.8665,-91.4879,1,69,-87,0,28
COOP:047880,SAN RAFAEL CIVIC CEN CA US,36.6,37.99833,-122.53722,1,-695,63,0,0
COOP:080369,AVON PARK 2 W FL US,46.9,27.5947,-81.5266,1,153,-13,0,0
COOP:204808,LEXINGTON WATER PLANT MI US,189.6,43.263,-82.5327,1,1,-80,0,26
COOP:669415,TOA BAJA LEVITOWN US,8.5,18.4356,-66.1678,1,0,0,0,0
COOP:053553,GREELEY UNC CO US,1437.1,40.4022,-104.6991,1,104,7,0,4
COOP:417981,SAN MANUEL TX US,22.9,26.565,-98.1202,1,0,-34,0,0
COOP:417983,SAN MARCOS TX US,202.7,29.8832,-97.9494,1,-111,-47,0,0
COOP:115712,MINONK IL US,228.6,40.9126,-89.034,1,-39,-72,0,18
COOP:146378,PHILLIPSBURG NUMBER 2 KS US,568.5,39.7533,-99.3105,1,-23,0,0,0
COOP:047851,SAN LUIS OBISPO POLYTECH CA US,93.9,35.3056,-120.6619,1,-492,87,1,0
COOP:173892,HOULTON INTERNATIONAL AIRPORT ME US,145.1,46.1236,-67.7928,1,132,26,0,20
COOP:031632,CORNING AR US,91.4,36.4197,-90.5858,1,-90,-45,0,8
COOP:332599,ELYRIA 3 E OH US,222.5,41.38139,-82.05583,1,-65,-65,0,17
COOP:307520,SCHOHARIE NY US,223.7,42.665,-74.3036,1,0,0,0,15
COOP:420928,BRIGHAM CITY WASTE PLANT UT US,1289.3,41.5239,-112.0436,1,-76,6,0,4
COOP:115772,MONMOUTH 4 NW IL US,220.7,40.9362,-90.7197,1,-38,-78,0,19
COOP:459082,WENATCHEE PANGBORN AIRPORT WA US,374.6,47.3977,-120.2013,1,-63,25,0,14
COOP:115768,MONMOUTH IL US,219.5,40.9443,-90.6381,1,-47,-91,0,15
COOP:302169,DOWNSVILLE DAM NY US,365.8,42.0772,-74.9827,1,299,-57,0,20
COOP:412585,DRIPPING SPRINGS 6 E TX US,341.4,30.2133,-97.9822,1,-194,-15,0,0
COOP:053500,GRAND LAKE 6 SSW CO US,2526.2,40.1849,-105.8666,1,-7,-2,0,25
COOP:020871,BLUE RIDGE RANGER STATION AZ US,2097,34.6108,-111.1922,1,-200,46,0,0
COOP:331404,CENTERBURG 2 SE OH US,367.3,40.2913,-82.6546,1,-53,-91,0,20
COOP:459074,WENATCHEE WA US,190.8,47.429,-120.31,1,-77,51,0,1
COOP:343048,FAIRVIEW 1 W MESONET OK US,404.8,36.26333,-98.4975,1,0,0,0,4
COOP:317056,RAEFORD NC US,76.2,34.987,-79.219,1,-6,-44,0,3
COOP:413622,GONZALES 1 N TX US,115.8,29.5174,-97.4596,1,-175,-36,0,1
COOP:299686,WHITE SANDS NATIONAL MON NM US,1221,32.7822,-106.1759,1,-55,-11,0,0
COOP:361362,CHANDLERS VALLEY 1 SE PA US,454.2,41.9301,-79.297,1,-15,-71,0,24
COOP:146333,PERRY LAKE KS US,291.7,39.1172,-95.4098,1,-60,-12,0,9
COOP:115751,MOLINE QUAD CITY INTERNATIONAL AIRPORT IL US,180.4,41.46528,-90.52333,1,-32,-78,0,18
COOP:127125,PRINCETON 1 W IN US,146.3,38.3566,-87.5905,1,-16,-78,0,14
COOP:519523,WAIMANALO EXPERIMENTAL FARM HI US,19.5,21.33556,-157.71139,1,-91,1,0,0
COOP:476764,PORT WASHINGTON WI US,181.1,43.3944,-87.8636,1,0,0,0,0
COOP:227921,SENATOBIA MS US,73.2,34.6314,-89.9592,1,0,0,0,1
COOP:400137,AMES PLANTATION TN US,140.2,35.1131,-89.2122,1,-67,-58,0,3
COOP:413618,GOLIAD TX US,43.3,28.6616,-97.3851,1,0,0,0,0
COOP:323705,GRASSY BUTTE 2 ENE ND US,813.8,47.4011,-103.2072,1,-20,1,0,15
COOP:413614,GOLDTHWAITE 1 WSW TX US,459.3,31.44028,-98.59028,1,-142,-20,0,1
COOP:145210,MELVERN LAKE KS US,333.1,38.504,-95.7037,1,-83,4,0,8
COOP:041072,BRIDGEPORT CA US,1972.1,38.2575,-119.2286,1,-6,71,0,1
COOP:334547,LIMA ALLEN CO AIRPORT OH US,297.2,40.7075,-84.02722,1,0,-68,0,18
COOP:331458,CHARDON OH US,344.4,41.58333,-81.18333,1,-33,-66,0,21
COOP:413686,GRANGER DAM TX US,169.2,30.7188,-97.3211,1,-145,-24,0,1
COOP:480865,BONDURANT WY US,1991.9,43.2278,-110.4358,1,-75,63,0,17
COOP:042598,EAGLE MOUNTAIN CA US,296.6,33.8089,-115.4508,1,-59,56,0,0
COOP:413680,GRANDFALLS 3 SSE TX US,739.1,31.3027,-102.8221,1,0,0,0,0
COOP:413675,GRANBURY TX US,237.4,32.5216,-97.8069,1,0,-28,0,0
COOP:110598,BENTLEY IL US,198.1,40.3444,-91.1124,1,-67,-75,0,16
COOP:451630,COLVILLE WA US,495.9,48.5472,-117.9019,1,-83,17,0,7
COOP:479319,WISCONSIN DELLS WI US,254.5,43.6088,-89.7666,1,-28,-83,0,26
COOP:128698,TELL CITY IN US,121.9,37.953,-86.7747,1,-92,-47,0,10
COOP:257665,SCOTTSBLUFF W B HEILIG FIELD AIRPORT NE US,1202.4,41.8705,-103.593,1,5,30,0,6
COOP:183353,FREDERICK 2 NNE MD US,85.3,39.4344,-77.3919,1,0,0,0,0
COOP:135952,NEW HAMPTON IA US,349.9,43.0452,-92.3123,1,-13,-74,0,29
COOP:413668,GRAHAM TX US,328.6,33.12028,-98.56694,1,-123,-17,0,1
COOP:257667,SCOTTSBLUFF 1 E NE US,1191.5,41.8644,-103.6397,1,19,18,0,7
COOP:451666,CONCONULLY WA US,703.8,48.5557,-119.7492,1,0,19,0,14
COOP:344130,HINTON 7 W MESONET OK US,492.9,35.48417,-98.48139,1,0,0,0,4
COOP:042574,DUNSMUIR TRTMNT PLANT CA US,661.4,41.1833,-122.2736,1,-1052,28,0,0
COOP:397882,SPEARFISH SD US,1109.5,44.5139,-103.8722,1,-16,-21,0,8
COOP:097600,ROME GA US,200.9,34.2453,-85.1514,1,0,0,0,0
COOP:044555,KING CITY CA US,97.5,36.2069,-121.1377,1,-221,48,0,0
COOP:476718,PORTAGE WI US,236.2,43.5277,-89.4341,1,-56,-81,0,26
COOP:338951,WESTERVILLE OH US,246.9,40.1264,-82.9433,1,-71,-73,0,15
COOP:298127,SANTA TERESA AIRPORT NM US,1252.4,31.8727,-106.698,1,-52,11,0,0
COOP:203712,HELL MI US,271.3,42.4344,-83.9858,1,192,-63,0,25
COOP:242793,ENNIS MT US,1509.7,45.3394,-111.7111,1,-24,37,0,5
COOP:451679,CONCRETE PPL FISH STATION WA US,59.4,48.5397,-121.7422,1,67,21,0,0
COOP:044534,KETTLEMAN CITY CA US,73.2,36.0041,-119.96,1,-202,45,0,0
COOP:479304,WINTER WI US,413,45.8833,-91.07,1,-1,-93,0,29
COOP:135992,NEWTON IA US,292.6,41.7116,-93.0297,1,-69,-49,0,16
COOP:421759,COTTONWOOD WEIR UT US,1511.8,40.6241,-111.7869,1,-113,19,0,2
COOP:053592,GREEN MOUNTAIN DAM CO US,2359.2,39.8789,-106.3333,1,-5,0,0,0
COOP:292241,CUBA NM US,2105.6,35.9951,-106.9704,1,0,0,0,0
COOP:044500,KENTFIELD CA US,44.2,37.9566,-122.5447,1,-911,54,0,0
COOP:203744,HERMAN MI US,509,46.665,-88.375,1,6,-96,0,31
COOP:270690,BERLIN NH US,280.4,44.4535,-71.1854,1,-18,-15,0,21
COOP:453807,HOQUIAM BOWERMAN AIRPORT WA US,3.7,46.9727,-123.9302,1,-383,10,0,0
COOP:337447,SANDUSKY OH US,178,41.45,-82.7167,1,-92,-67,0,17
COOP:416893,PECOS 8 W TX US,830.3,31.3782,-103.633,1,-53,23,0,0
COOP:485105,KEMMERER 2 N WY US,2115.9,41.81722,-110.53278,1,-38,49,0,12
COOP:504590,KETCHIKAN INTERNATIONAL AIRPORT AK US,23.2,55.35667,-131.71167,1,-99,52,0,0
COOP:459012,WATERVILLE WA US,812,47.6497,-120.0801,1,-92,37,0,12
COOP:046773,PEARBLOSSOM CA US,945.2,34.5025,-117.8944,1,-122,63,0,0
COOP:413691,GRAPEVINE DAM TX US,178.3,32.9506,-97.0553,1,-204,-26,0,1
COOP:240554,BAYLOR MT US,901.6,48.672,-106.481,1,0,0,0,0
COOP:304207,JAMESTOWN 4 ENE NY US,381,42.11,-79.1591,1,56,-64,0,23
COOP:292250,CUBERO NM US,1888.2,35.0883,-107.5177,1,-70,40,0,0
COOP:306464,PAVILION NY US,291.4,42.9295,-78.032,1,-88,-50,0,18
COOP:396712,POLLOCK SD US,498.3,45.9041,-100.2875,1,-11,-2,0,14
COOP:218674,WARREN WSD MN US,unknown,unknown,unknown,1,0,0,0,0
COOP:218679,WARROAD MN US,327.1,48.8947,-95.33,1,6,-91,0,26
COOP:269229,YERINGTON NV US,1335,38.9991,-119.1575,1,10,37,0,0
COOP:151890,CRAB ORCHARD 6 N KY US,341.4,37.4902,-84.4375,1,-137,-74,0,7
COOP:303184,GENEVA RESEARCH FARM NY US,218.8,42.8766,-77.0307,1,-75,-54,0,19
COOP:322183,DICKINSON THEODORE ROOSEVELT REGIONAL AIRPORT ND US,786.4,46.7994,-102.7972,1,-26,8,0,15
COOP:471249,BUTTERNUT 3 N WI US,474.6,46.0544,-90.5217,1,0,-99,0,30
COOP:151895,CRESSY KY US,219.5,37.8299,-84.0347,1,-143,-93,0,10
COOP:322193,DICKINSON RANCH HQ ND US,725.4,47.1944,-102.8413,1,-28,-10,0,17
COOP:488315,SNAKE RIVER WY US,2097.6,44.1333,-110.6658,1,-53,2,0,24
COOP:367931,SELINSGROVE 2 S PA US,128,40.7831,-76.8617,1,-156,-75,0,18
COOP:367938,SELLERSVILLE PA US,103.6,40.3589,-75.3222,1,61,-69,0,16
COOP:477997,SPARTA WI US,238.4,43.9365,-90.8163,1,16,-94,0,28
COOP:333021,GALION WATER WORKS OH US,356.6,40.7231,-82.7999,1,-72,-92,0,19
COOP:120830,BLUFFTON 1 N IN US,257.6,40.8143,-85.1546,1,-59,-99,0,21
COOP:203529,HALE LOUD DAM MI US,221.9,44.4633,-83.7216,1,-9,-77,0,26
COOP:333029,GALLIPOLIS OH US,173.4,38.8203,-82.1822,1,-23,-105,0,13
COOP:242857,FAIRFIELD MT US,1214,47.6152,-111.9855,1,56,53,0,6
COOP:150397,BARDSTOWN 5 E KY US,237.7,37.8194,-85.3847,1,-98,-62,0,8
COOP:082441,DUCK KEY FL US,2.4,24.7705,-80.9073,1,56,-1,0,0
COOP:203585,HARBOR BEACH 1 SSE MI US,181.4,43.8322,-82.6427,1,-26,-76,0,26
COOP:218621,WALKER RANGER MN US,414.5,47.0998,-94.5724,1,0,0,0,0
COOP:421590,COALVILLE 13 E UT US,1984.2,40.9383,-111.1472,1,-3,18,0,7
COOP:186620,OAKLAND 1 SE MD US,737.6,39.4134,-79.3999,1,-65,-39,0,12
COOP:471287,CASHTON 3 NNW WI US,unknown,unknown,unknown,1,0,0,0,0
COOP:015635,MOULTON 2 AL US,189.6,34.48833,-87.29889,1,-278,-86,0,7
COOP:306525,PERRYSBURG NY US,368.8,42.4647,-79.003,1,0,0,0,23
COOP:084802,LAKELAND 2 FL US,41.8,27.9914,-82.0136,1,34,-20,0,0
COOP:114991,LEBANON IL US,151.8,38.6002,-89.8177,1,0,0,0,6
COOP:242827,EUREKA RANGER STATION MT US,771.8,48.8978,-115.0644,1,8,34,0,15
COOP:416950,PERRYTON TX US,896.7,36.3897,-100.8238,1,-28,5,0,5
COOP:150381,BARBOURVILLE KY US,301.8,36.8825,-83.8819,1,31,-78,0,9
COOP:046826,PETALUMA AIRPORT CA US,6.1,38.2577,-122.6077,1,-480,19,0,0
COOP:156401,PIPPA PASSES KY US,321,37.3341,-82.8786,1,0,0,0,9
COOP:262780,FALLON EXPERIMENT STATION NV US,1208.5,39.4572,-118.7811,1,0,20,0,0
COOP:416959,PERSIMMON GAP TX US,873.3,29.6602,-103.1736,1,0,0,0,0
COOP:473405,HANCOCK EXPERIMENTAL FARM WI US,332.8,44.1186,-89.5358,1,-2,-66,0,27
COOP:047902,SANTA BARBARA CA US,1.5,34.4167,-119.6844,1,-434,37,0,0
COOP:048917,THREE RIVERS EDISON POWER HOUSE 1 CA US,347.5,36.465,-118.8619,1,-420,65,0,0
COOP:487200,PHILLIPS WY US,1518.5,41.6263,-104.4936,1,-1,10,0,6
COOP:361212,CANTON PA US,347.5,41.6516,-76.8463,1,-103,-55,0,20
COOP:047905,SANTA BARBARA MUNICIPAL AIRPORT CA US,2.7,34.4258,-119.8425,1,-349,46,0,0
COOP:346282,NEWKIRK 8 E MESONET OK US,365.8,36.8981,-96.9104,1,0,0,0,6
COOP:156012,OLIVE HILL 5 NE KY US,271.6,38.3422,-83.1036,1,-111,-87,0,11
COOP:243947,HARLOWTON 11 NW MT US,1402.7,46.5775,-109.9475,1,0,0,0,7
COOP:156028,ONEIDA KY US,231.6,37.2669,-83.6501,1,0,0,0,0
COOP:157510,SOMERSET 2 N KY US,310.9,37.11667,-84.61667,1,-126,-95,0,9
COOP:082418,DRY TORTUGAS US,3,24.6279,-82.8736,1,169,6,0,0
COOP:045795,MONTEREY CA US,117.3,36.5902,-121.9102,1,-436,65,0,0
COOP:346278,NEWKIRK 5 NE OK US,344.7,36.9425,-97.0036,1,-73,0,0,0
COOP:243934,HARLEM 20 S MT US,821.4,48.2383,-108.6775,1,-3,84,0,11
COOP:446147,NORFOLK SOUTH VA US,30.5,36.8707,-76.2289,1,-38,-46,0,6
COOP:172909,FOX BROOK ME US,268.2,46.8058,-68.8395,1,0,0,0,0
COOP:243939,HARLOWTON MT US,1273.5,46.4328,-109.831,1,0,76,0,6
COOP:254440,KIMBALL 2 NE NE US,1435,41.2452,-103.6344,1,12,6,0,8
COOP:407141,PICKETT STATE PARK TN US,495.3,36.5514,-84.7968,1,0,0,0,1
COOP:114957,BRIDGEPORT IL US,134.7,38.7267,-87.6899,1,0,0,0,0
COOP:311606,CEDAR ISLAND NC US,2.4,34.9833,-76.3,1,45,16,0,0
COOP:446139,NORFOLK INTERNATIONAL AIRPORT VA US,9.1,36.9033,-76.1922,1,-17,-33,0,5
COOP:204641,LANSING CAPITAL CITY AIRPORT MI US,256.3,42.78028,-84.57889,1,51,-79,0,26
COOP:204659,LAPEER 2 W MI US,255.1,43.058,-83.3605,1,112,-92,0,24
COOP:446125,NORA 4 SSE VA US,807.7,37.0156,-82.3214,1,-112,-63,0,13
COOP:254455,KINGSLEY DAM NE US,1011.3,41.2097,-101.6705,1,8,28,0,7
COOP:334551,LIMA WWTP OH US,259.1,40.7247,-84.1294,1,-8,-91,0,20
COOP:243915,HARDIN MT US,877.8,45.7316,-107.6091,1,6,45,0,4
COOP:204655,LAPEER WWTP MI US,249.9,43.0608,-83.3074,1,-16,-83,0,26
COOP:047916,SANTA CRUZ CA US,39.6,36.9905,-121.9911,1,-623,37,0,0
COOP:129430,WEST LAFAYETTE 6 NW IN US,217.9,40.475,-86.9919,1,-30,-92,0,20
COOP:098535,TALBOTTON GA US,195.1,32.6875,-84.5198,1,0,0,0,0
COOP:111302,CARMI 3 IL US,102.1,38.0733,-88.1805,1,-95,-44,0,8
COOP:047946,SANTA MARIA PUBLIC AIRPORT CA US,73.8,34.8994,-120.4486,1,-274,71,0,0
COOP:243984,HAUGAN 1 W MT US,963.2,47.3889,-115.4225,1,-16,32,0,10
COOP:020808,BLACK RIVER PUMPS AZ US,1848.6,33.4783,-109.7516,1,-194,33,0,0
COOP:113455,GLADSTONE DAM 18 IL US,164,40.8821,-91.0234,1,-11,-69,0,17
COOP:254432,KILGORE 1 NE NE US,926.6,42.9502,-100.945,1,-36,-1,0,9
COOP:255565,MINDEN NE US,658.4,40.5155,-98.9513,1,-25,11,0,10
COOP:225614,MCCOMB PIKE COUNTY JOHN E LEWIS FIELD AIRPORT MS US,125.9,31.1827,-90.4708,1,-401,-70,0,3
COOP:487236,PINE BLUFFS 1 ESE WY US,1541.7,41.1799,-104.0573,1,0,0,0,7
COOP:120852,BOONVILLE 1 S IN US,121.9,38.0302,-87.2736,1,-174,-51,0,8
COOP:311677,CHAPEL HILL 2 W NC US,152.4,35.9086,-79.0794,1,-78,-48,0,5
COOP:400081,ALLARDT TN US,501.4,36.3805,-84.8744,1,-174,-79,0,10
COOP:179593,WEST ROCKPORT 1 NNW ME US,115.8,44.1924,-69.1461,1,46,-3,0,17
COOP:291063,BLOOMFIELD 3 SE NM US,1769.7,36.6669,-107.9602,1,-62,6,0,0
COOP:042709,EL CAPITAN DAM CA US,182.9,32.8838,-116.8163,1,-269,88,3,0
COOP:111329,CASEY IL US,189,39.2975,-87.9746,1,0,0,0,0
COOP:042706,EL CAJON CA US,123.4,32.8138,-116.975,1,-211,34,0,0
COOP:180015,ABERDEEN PHILLIPS FIELD MD US,17.4,39.4716,-76.1697,1,-69,-67,0,12
COOP:262710,EUREKA AIRPORT NV US,1809.3,39.6013,-116.0055,1,5,82,0,1
COOP:477964,SOUTH MILWAUKEE WWTP WI US,198.1,42.9011,-87.8494,1,-84,-87,0,24
COOP:262708,EUREKA NV US,1959.9,39.517,-115.9621,1,-37,47,0,3
COOP:042713,EL CENTRO 2 SSW CA US,-9.1,32.7669,-115.5617,1,-49,50,0,0
COOP:407184,PIKEVILLE TN US,263.3,35.598,-85.1936,1,-162,-63,0,7
COOP:240622,BOZEMAN GALLATIN FIELD MT US,1349.3,45.788,-111.1608,1,-19,31,0,7
COOP:241758,CIRCLE MT US,754.4,47.4121,-105.5951,1,-20,17,0,14
COOP:400049,ALAMO 1 N TN US,100.6,35.7977,-89.1176,1,-67,0,0,8
COOP:519603,WAIMEA ARBORETUM 892 HI US,12.5,21.6369,-158.0536,1,-159,4,0,0
COOP:146498,POMONA LAKE KS US,322.5,38.6449,-95.566,1,-85,-7,0,8
COOP:080236,ARCHBOLD BIO STATION FL US,42.7,27.1819,-81.3508,1,103,-10,0,0
COOP:331515,CHEVIOT OH US,292.6,39.1547,-84.6233,1,-128,-91,0,17
COOP:047971,SANTA ROSA SONOMA CO AIRPORT CA US,34.7,38.5038,-122.8102,1,-695,32,0,0
COOP:310982,BOONE NC US,1024.1,36.2114,-81.6442,1,-176,-78,0,11
COOP:048999,TRACY CARBONA CA US,41.1,37.6819,-121.3466,1,0,0,0,0
COOP:412485,DOG CANYON TX US,1909.6,31.996,-104.8333,1,0,0,0,0
COOP:323621,GRAND FORKS UNIVERSITY NWS ND US,253,47.9217,-97.0981,1,-24,-55,0,25
COOP:053446,GOULD 4 SE S F S P CO US,2743.2,40.5092,-106.0056,1,103,-15,0,17
COOP:474546,LANCASTER 4 WSW WI US,317,42.8278,-90.7889,1,3,-72,0,24
COOP:030220,ARKADELPHIA AR US,59.7,34.1433,-93.0589,1,-143,-56,0,2
COOP:127298,RENSSELAER IN US,192,40.9238,-87.1752,1,15,-67,0,19
COOP:080228,ARCADIA FL US,9.1,27.218,-81.8738,1,143,-19,0,0
COOP:311578,CATAWBA 5 SW NC US,309.4,35.6487,-81.1342,1,0,0,0,3
COOP:305426,MOHONK LAKE NY US,379.5,41.7681,-74.155,1,34,-41,0,18
COOP:241730,CHINOOK 35 SE MT US,1024.1,48.173,-109.0044,1,0,33,0,9
COOP:243996,HAVRE CITY CO AIRPORT MT US,787.9,48.5428,-109.7633,1,9,69,0,10
COOP:241737,CHOTEAU MT US,1172,47.8205,-112.1919,1,60,55,0,5
COOP:045738,MODESTO CITY CO AIRPORT CA US,22.3,37.6241,-120.9505,1,-211,30,0,0
COOP:241738,CHOTEAU 8 NE MT US,1140.3,47.8641,-112.0222,1,0,0,0,6
COOP:265371,MOORMAN RANCH NV US,1993.1,39.3571,-115.3303,1,-54,53,0,1
COOP:472314,EAGLE RIVER WI US,494.7,45.9169,-89.2563,1,12,-119,0,0
COOP:138026,SWEA CITY IA US,377.6,43.4022,-94.383,1,-32,-47,0,19
COOP:030240,ARKANSAS POST AR US,59.1,34.025,-91.3444,1,-189,-35,0,4
COOP:113384,GENESEO IL US,194.8,41.4511,-90.1487,1,5,-79,0,20
COOP:194105,LAWRENCE MA US,15.2,42.6993,-71.1659,1,-257,-13,0,15
COOP:485055,KAYCEE WY US,1420.4,43.7144,-106.6375,1,-14,27,0,7
COOP:045756,MOJAVE CA US,833.6,35.0492,-118.1619,1,-119,54,0,0
COOP:195285,NEWBURYPORT 3 WNW MA US,25.9,42.8634,-70.8998,1,0,0,0,17
COOP:194154,LEVERETT NUMBER 2 MA US,96,42.4468,-72.53,1,0,0,0,20
COOP:413507,GEORGETOWN LAKE TX US,256,30.6836,-97.7172,1,-175,-27,0,1
COOP:136910,RATHBUN DAM IA US,294.1,40.825,-92.8925,1,-28,0,0,10
COOP:412446,DIANA 2 W TX US,86.6,32.7056,-94.7888,1,0,0,0,1
COOP:264236,KINGS RIVER VALLEY NV US,1292.4,41.7437,-118.2259,1,-67,44,0,0
COOP:331541,CHIPPEWA LAKE OH US,359.7,41.0517,-81.9361,1,-112,-90,0,21
COOP:307633,SETAUKET STRONG NY US,12.2,40.9586,-73.1047,1,0,0,0,0
COOP:128784,TIPTON 5 SW IN US,272.8,40.2233,-86.1086,1,-109,-78,0,18
COOP:041194,BURBANK VALLEY PUMP CA US,199.6,34.1866,-118.348,1,0,0,0,0
COOP:020775,BISBEE AZ US,1694.7,31.4475,-109.9288,1,-146,42,0,0
COOP:446161,NORTH VA US,3,37.4339,-76.4413,1,0,0,0,0
COOP:146435,PLAINVILLE 4 WNW KS US,634.9,39.245,-99.3808,1,-31,8,0,9
COOP:302031,DELANSON 2 NE NY US,299.9,42.7672,-74.1711,1,-119,-38,0,19
COOP:145306,MILFORD LAKE KS US,368.8,39.07444,-96.89833,1,-31,-34,0,10
COOP:194131,LENOX DALE MA US,306,42.3356,-73.2506,1,-7,-26,0,19
COOP:519629,WAIMEA 947 HI US,6.1,21.9591,-159.6759,1,96,-15,0,0
COOP:227815,SARDIS DAM MS US,92.4,34.3961,-89.7902,1,-268,-67,0,4
COOP:323616,GRAND FORKS INTERNATIONAL AIRPORT ND US,256.6,47.9428,-97.1839,1,14,-57,0,25
COOP:136940,RED OAK IA US,317,41.0036,-95.2419,1,-79,-28,0,12
COOP:446173,NORTH FORK LAKE VA US,510.5,37.1244,-82.6339,1,0,0,0,6
COOP:412464,DIMMITT 2 N TX US,1173.5,34.58583,-102.31194,1,0,-10,0,5
COOP:257715,SEWARD NE US,440.4,40.89972,-97.09083,1,-38,-18,0,12
COOP:302047,DELTA DAM NY US,167.6,43.2735,-75.4271,1,-142,-51,0,21
COOP:332651,FAIRFIELD OH US,175.3,39.3478,-84.5894,1,-86,-104,0,16
COOP:031730,CROSSETT 2 SSE AR US,54.9,33.1111,-91.948,1,-339,-53,0,2
COOP:030286,ASHDOWN AR US,97.5,33.6195,-94.0994,1,0,0,0,2
COOP:020750,BETATAKIN AZ US,2220.8,36.6778,-110.5411,1,0,44,0,1
COOP:048973,TORRANCE AIRPORT CA US,27.4,33.8016,-118.3419,1,-325,38,0,0
COOP:293296,FORT SUMNER 5 S NM US,1234.4,34.3941,-104.2502,1,0,4,0,1
COOP:344019,HELENA 1 SSE OK US,411.5,36.538,-98.2661,1,-84,-14,0,5
COOP:476859,PRENTICE NUMBER 2 WI US,469.4,45.5447,-90.3017,1,0,0,0,5
COOP:451783,COUPEVILLE 1 S WA US,15.2,48.2072,-122.6913,1,36,-6,0,0
COOP:145363,MINNEAPOLIS KS US,402.9,39.1246,-97.7047,1,-42,-15,0,9
COOP:306538,PERU 2 WSW NY US,155.4,44.5657,-73.5699,1,-71,-28,0,21
COOP:480761,BITTER CREEK 4 NE WY US,2048.3,41.5894,-108.5086,1,-1,53,0,9
COOP:146414,PITTSBURG KS US,277.4,37.3901,-94.7024,1,0,0,0,7
COOP:331592,CIRCLEVILLE OH US,205.1,39.6106,-82.9547,1,-46,-83,0,17
COOP:338810,WATERLOO OH US,190.5,38.7003,-82.4736,1,-74,-91,0,13
COOP:135837,MUSCATINE IA US,167.3,41.4076,-91.0727,1,-94,-94,0,17
COOP:412408,DENVER CITY TX US,1094.2,32.96194,-102.82194,1,-73,-14,0,3
COOP:412404,DENTON 2 SE TX US,192,33.1991,-97.1049,1,-189,-30,0,1
COOP:480778,BLACK MOUNTAIN WY US,1717.5,43.6561,-107.7375,1,57,-3,0,6
