COOP:045738,MODESTO CITY CO AIRPORT CA US,22.3,37.6241,-120.9505,8,-2,-3,22,0,0.039643126
COOP:241738,CHOTEAU 8 NE MT US,1140.3,47.8641,-112.0222,8,0,0,3,0,0.291147319
COOP:265371,MOORMAN RANCH NV US,1993.1,39.3571,-115.3303,8,125,-28,0,0,-2.056225153
COOP:472314,EAGLE RIVER WI US,494.7,45.9169,-89.2563,8,-76,-27,0,0,-1.972390422
COOP:138026,SWEA CITY IA US,377.6,43.4022,-94.383,8,0,0,0,0,0.291147319
COOP:030240,ARKANSAS POST AR US,59.1,34.025,-91.3444,8,212,-8,14,0,-0.37953053
COOP:113384,GENESEO IL US,194.8,41.4511,-90.1487,8,-35,8,2,0,0.961825168
COOP:194105,LAWRENCE MA US,15.2,42.6993,-71.1659,8,-67,-23,0,0,-1.637051498
COOP:485055,KAYCEE WY US,1420.4,43.7144,-106.6375,8,0,-17,6,0,-1.134043111
COOP:045756,MOJAVE CA US,833.6,35.0492,-118.1619,8,0,0,17,0,0.291147319
COOP:195285,NEWBURYPORT 3 WNW MA US,25.9,42.8634,-70.8998,8,0,0,2,0,0.291147319
COOP:194154,LEVERETT NUMBER 2 MA US,96,42.4468,-72.53,8,0,0,0,0,0.291147319
COOP:413507,GEORGETOWN LAKE TX US,256,30.6836,-97.7172,8,-211,27,31,0,2.55468506
COOP:136910,RATHBUN DAM IA US,294.1,40.825,-92.8925,8,550,-9,2,0,-0.463365261
COOP:412446,DIANA 2 W TX US,86.6,32.7056,-94.7888,8,0,0,22,0,0.291147319
COOP:264236,KINGS RIVER VALLEY NV US,1292.4,41.7437,-118.2259,8,3,-8,13,0,-0.37953053
COOP:331541,CHIPPEWA LAKE OH US,359.7,41.0517,-81.9361,8,-50,-14,0,0,-0.882538917
COOP:307633,SETAUKET STRONG NY US,12.2,40.9586,-73.1047,8,0,0,0,0,0.291147319
COOP:128784,TIPTON 5 SW IN US,272.8,40.2233,-86.1086,8,221,3,1,0,0.542651512
COOP:041194,BURBANK VALLEY PUMP CA US,199.6,34.1866,-118.348,8,0,0,13,0,0.291147319
COOP:020775,BISBEE AZ US,1694.7,31.4475,-109.9288,8,85,-17,0,0,-1.134043111
COOP:446161,NORTH VA US,3,37.4313,-76.4414,8,85,-36,0,0,-2.726903003
COOP:146435,PLAINVILLE 4 WNW KS US,634.9,39.245,-99.3808,8,17,10,19,0,1.129494631
COOP:302031,DELANSON 2 NE NY US,299.9,42.7672,-74.1711,8,16,-14,0,0,-0.882538917
COOP:145306,MILFORD LAKE KS US,368.8,39.0745,-96.8982,8,-2,10,14,0,1.129494631
COOP:194131,LENOX DALE MA US,306,42.3356,-73.2506,8,-146,-13,0,0,-0.798704186
COOP:519629,WAIMEA 947 HI US,6.1,21.9591,-159.6759,8,0,0,0,0,0.291147319
COOP:227815,SARDIS DAM MS US,92.4,34.3961,-89.7902,8,-74,-17,17,0,-1.134043111
COOP:323616,GRAND FORKS INTERNATIONAL AIRPORT ND US,256.6,47.9428,-97.1839,8,32,10,0,0,1.129494631
COOP:136940,RED OAK IA US,317,41.0036,-95.2419,8,269,-1,3,0,0.207312588
COOP:446173,NORTH FORK LAKE VA US,510.5,37.1244,-82.6339,8,0,0,0,0,0.291147319
COOP:412464,DIMMITT 2 N TX US,1173.5,34.58583,-102.31194,8,-233,4,22,0,0.626486244
COOP:257715,SEWARD NE US,440.4,40.89972,-97.09083,8,459,-29,0,0,-2.140059885
COOP:302047,DELTA DAM NY US,167.6,43.2735,-75.4271,8,174,-19,0,0,-1.301712573
COOP:332651,FAIRFIELD OH US,175.3,39.3478,-84.5894,8,204,-7,6,0,-0.295695799
COOP:031730,CROSSETT 2 SSE AR US,54.9,33.1111,-91.948,8,-22,-24,17,0,-1.720886229
COOP:030286,ASHDOWN AR US,97.5,33.6195,-94.0994,8,0,0,18,0,0.291147319
COOP:020750,BETATAKIN AZ US,2220.8,36.6778,-110.5411,8,9,-21,0,0,-1.469382035
COOP:048973,TORRANCE AIRPORT CA US,27.4,33.8016,-118.3419,8,3,18,0,0,1.80017248
COOP:293296,FORT SUMNER 5 S NM US,1234.4,34.3941,-104.2502,8,-138,-3,22,0,0.039643126
COOP:344019,HELENA 1 SSE OK US,411.5,36.538,-98.2661,8,-75,1,23,0,0.37498205
COOP:476859,PRENTICE NUMBER 2 WI US,469.4,45.5447,-90.3017,8,0,0,0,0,0.291147319
COOP:451783,COUPEVILLE 1 S WA US,15.2,48.2072,-122.6913,8,22,5,0,0,0.710320975
COOP:145363,MINNEAPOLIS KS US,402.9,39.1246,-97.7047,8,-86,19,24,0,1.884007211
COOP:306538,PERU 2 WSW NY US,155.4,44.5657,-73.5699,8,-88,-15,0,0,-0.966373648
COOP:480761,BITTER CREEK 4 NE WY US,2048.3,41.5894,-108.5086,8,148,-4,1,0,-0.044191606
COOP:146414,PITTSBURG KS US,277.4,37.3901,-94.7024,8,0,0,18,0,0.291147319
COOP:331592,CIRCLEVILLE OH US,205.1,39.6106,-82.9547,8,-172,-9,1,0,-0.463365261
COOP:338810,WATERLOO OH US,190.5,38.7003,-82.4736,8,0,0,3,0,0.291147319
COOP:135837,MUSCATINE IA US,167.3,41.4076,-91.0727,8,-10,-11,2,0,-0.631034724
COOP:412408,DENVER CITY TX US,1094.2,32.96194,-102.82194,8,-186,2,23,0,0.458816781
COOP:412404,DENTON 2 SE TX US,192,33.1991,-97.1049,8,-31,-11,25,0,-0.631034724
COOP:480778,BLACK MOUNTAIN WY US,1717.5,43.6561,-107.7375,8,186,-38,1,0,-2.894572465
COOP:338822,WAUSEON WATER PLANT OH US,228.6,41.5183,-84.1452,8,34,-1,0,0,0.207312588
COOP:451760,COUGAR 6 E WA US,200.9,46.0625,-122.20417,8,-87,34,7,0,3.141528178
COOP:058434,TRINIDAD PERRY STOKES AIRPORT CO US,1749.9,37.26222,-104.33778,8,-121,2,8,0,0.458816781
COOP:451767,COULEE DAM 1 SW WA US,524,47.9545,-118.9997,8,148,24,14,0,2.303180867
COOP:058436,TRINIDAD LAKE CO US,1923.3,37.1502,-104.5568,8,-130,-7,0,0,-0.295695799
COOP:486120,MEDICINE BOW WY US,2022.3,41.897,-106.206,8,0,0,0,0,0.291147319
COOP:053496,GRAND LAKE 1 NW CO US,2657.9,40.2669,-105.8322,8,65,-24,0,0,-1.720886229
COOP:058429,TRINIDAD CO US,1837.9,37.1787,-104.487,8,-171,6,4,0,0.794155706
COOP:344001,HEALDTON 3 E OK US,274.9,34.2332,-97.4202,8,-195,-10,25,0,-0.547199993
COOP:135844,MUSCATINE 2 N IA US,207.3,41.4713,-91.0463,8,-26,2,0,0,0.458816781
COOP:513317,KAPALUA W MAUI AIRPORT 462. HI US,73.2,20.9625,-156.6753,8,-28,9,0,0,1.045659899
COOP:430193,AVERILL VT US,517.9,45.00583,-71.69028,8,0,0,0,0,0.291147319
COOP:265352,MONTELLO 2 SE NV US,1472.2,41.278,-114.1705,8,119,-15,5,0,-0.966373648
COOP:471205,BURLINGTON WI US,228.9,42.6508,-88.2544,8,-8,-5,0,0,-0.128026337
COOP:203628,HARRISVILLE 2 NNE MI US,178.3,44.6819,-83.2808,8,99,-22,0,0,-1.553216766
COOP:306570,PHONECIA 2 SW NY US,323.1,42.0674,-74.3356,8,0,0,0,0,0.291147319
COOP:220488,BATESVILLE 2 SW MS US,67.1,34.3061,-89.9805,8,-20,-7,17,0,-0.295695799
COOP:097528,ROCKY FORD 4 SE GA US,45.7,32.6328,-81.7756,8,-497,-7,18,0,-0.295695799
COOP:151967,CUMBERLAND 2 N KY US,829.1,36.99333,-82.98667,8,0,0,0,0,0.291147319
COOP:053486,GRAND JUNCTION WEATHER FORECAST OFFICE CO US,1471,39.1198,-108.5247,8,0,0,11,0,0.291147319
COOP:401145,BROWNSVILLE TN US,100.6,35.5894,-89.2586,8,366,-2,18,0,0.123477857
COOP:474582,LAONA 6 SW WI US,516.6,45.5119,-88.7594,8,172,-12,0,0,-0.714869455
COOP:053488,GRAND JUNCTION WALKER FIELD CO US,1480.7,39.1342,-108.54,8,221,-38,10,0,-2.894572465
COOP:053489,GRAND JUNCTION 6 ESE CO US,1450.8,39.0422,-108.4663,8,92,-32,11,0,-2.391564078
COOP:473453,HARTFORD 2 W WI US,298.7,43.3311,-88.4113,8,-43,-2,0,0,0.123477857
COOP:241722,CHINOOK MT US,737.6,48.5883,-109.2255,8,426,-1,12,0,0.207312588
COOP:292100,CORRALES NM US,1531.9,35.2488,-106.595,8,-73,-14,11,0,-0.882538917
COOP:338830,WAVERLY OH US,170.7,39.1114,-82.9797,8,-93,-5,2,0,-0.128026337
COOP:476827,PRAIRIE DU CHIEN WI US,200.6,43.0515,-91.1349,8,-202,8,2,0,0.961825168
COOP:218692,WASECA EXPERIMENTAL STATION MN US,351.4,44.0707,-93.5264,8,-158,9,0,0,1.045659899
COOP:040136,ALPINE CA US,516.6,32.8358,-116.7774,8,-3,2,16,0,0.458816781
COOP:299820,WOLF CANYON NM US,2505.5,35.9477,-106.7469,8,-71,-2,0,0,0.123477857
COOP:305113,MARYLAND 6 SW NY US,373.4,42.4694,-75.0105,8,-128,-20,0,0,-1.385547304
COOP:041253,CACHUMA LAKE CA US,242.3,34.5822,-119.9817,8,-3,6,25,0,0.794155706
COOP:220955,BOONEVILLE MS US,149.4,34.6345,-88.5622,8,184,-14,10,0,-0.882538917
COOP:422558,ENTERPRISE UT US,1621.5,37.57639,-113.715,8,95,-21,4,0,-1.469382035
COOP:156595,PROVIDENCE KY US,124.7,37.3997,-87.7622,8,192,2,13,0,0.458816781
COOP:361526,CLERMONT 1 NW PA US,634,41.6961,-78.4878,8,128,-28,0,0,-2.056225153
COOP:345468,MADILL OK US,234.7,34.0919,-96.7708,8,-89,-18,24,0,-1.217877842
COOP:041244,BUTTONWILLOW CA US,68.6,35.4028,-119.47,8,-3,5,31,0,0.710320975
COOP:256335,ORD EVELYN SHARP FIELD NE US,629.1,41.62333,-98.94833,8,211,-6,3,0,-0.211861068
COOP:298713,TATUM NM US,1222.9,33.2422,-103.3611,8,4,14,21,0,1.464833555
COOP:113335,GALVA IL US,246.9,41.1738,-90.0351,8,-86,4,2,0,0.626486244
COOP:414980,LAKE TAWAKONI TX US,136.6,32.8522,-95.8863,8,-23,-22,23,0,-1.553216766
COOP:345474,MADILL 11 WSW MESONET OK US,232,34.03556,-96.94333,8,0,0,23,0,0.291147319
COOP:204502,LAKE CITY EXPERIMENTAL FARM MI US,374.9,44.3088,-85.205,8,-202,1,0,0,0.37498205
COOP:414982,LAKE KEMP TX US,355.7,33.7542,-99.1442,8,20,2,28,0,0.458816781
COOP:117487,ROSICLARE 5 NW IL US,121.9,37.4747,-88.4122,8,0,0,2,0,0.291147319
COOP:356252,ODELL LAKE EAST OR US,1463,43.5491,-121.9638,8,23,9,0,0,1.045659899
COOP:113320,GALESBURG IL US,235,40.9464,-90.3856,8,124,-2,2,0,0.123477857
COOP:487533,RAWLINS AIRPORT WY US,2053.1,41.8,-107.2,8,45,-18,0,0,-1.217877842
COOP:305142,MATTITUCK NY US,6.1,40.99,-72.512,8,0,0,0,0,0.291147319
COOP:334672,LOGAN OH US,218.2,39.5327,-82.3939,8,-45,7,1,0,0.877990437
COOP:664702,ISABELA SUBSTATION US,128,18.4652,-67.0525,8,0,0,0,0,0.291147319
COOP:113312,GALENA IL US,229.5,42.3995,-90.386,8,0,0,0,0,0.291147319
COOP:146076,OSAGE CITY KS US,331.9,38.63611,-95.80306,8,0,0,16,0,0.291147319
COOP:472279,DURAND WI US,231.6,44.6197,-91.9795,8,-77,12,0,0,1.297164093
COOP:031948,DEQUEEN AR US,124.1,34.0463,-94.348,8,189,-37,13,0,-2.810737734
COOP:299851,YESO 2 S NM US,1478.3,34.403,-104.6128,8,0,0,0,0,0.291147319
COOP:180335,ASSATEAGUE MD US,3,38.0722,-75.2128,8,0,0,0,0,0.291147319
COOP:422592,ESCALANTE UT US,1770.9,37.7686,-111.5977,8,-10,-12,11,0,-0.714869455
COOP:334681,LONDON STATE FISH HATCHERY OH US,346.9,39.8972,-83.5096,8,16,-15,0,0,-0.966373648
COOP:203025,FREMONT 4 WSW MI US,243.8,43.4458,-86.0265,8,0,-13,0,0,-0.798704186
COOP:117457,ROMEOVILLE LEWIS UNIVERSITY AIRPORT IL US,195.1,41.6041,-88.085,8,566,1,0,0,0.37498205
COOP:487555,REDBIRD WY US,1185.7,43.245,-104.288,8,74,-13,11,0,-0.798704186
COOP:481816,CLEARMONT 5 SW WY US,1217.7,44.578,-106.4472,8,12,-15,4,0,-0.966373648
COOP:440243,APPOMATTOX VA US,259.1,37.3261,-78.8274,8,21,-28,0,0,-2.056225153
COOP:256375,OSCEOLA NE US,499.9,41.1838,-97.5499,8,718,-13,0,0,-0.798704186
COOP:106542,OAKLEY ID US,1389.6,42.2341,-113.898,8,430,-22,1,0,-1.553216766
COOP:422578,EPHRAIM USFS UT US,1673.4,39.3583,-111.5991,8,11,-4,6,0,-0.044191606
COOP:356213,OAKRIDGE FISH HATCHERY OR US,388.6,43.7428,-122.4433,8,-6,20,3,0,1.967841942
COOP:437612,SOUTH LINCOLN VT US,408.7,44.0725,-72.9736,8,-209,-23,0,0,-1.637051498
COOP:041277,CALAVERAS BIG TREES CA US,1431,38.2769,-120.3113,8,-6,17,1,0,1.716337749
COOP:045449,MC CLOUD CA US,999.7,41.2514,-122.1383,8,-22,0,11,0,0.291147319
COOP:409502,WAYNESBORO TN US,228.6,35.3041,-87.7591,8,141,-16,12,0,-1.050208379
COOP:031910,DEGRAY LAKE STATE PARK AR US,149.4,34.253,-93.1486,8,0,0,10,0,0.291147319
COOP:437607,SOUTH HERO VT US,33.5,44.6264,-73.303,8,-122,-4,1,0,-0.044191606
COOP:114400,IUKA IL US,173.7,38.493,-88.9703,8,476,-8,5,0,-0.37953053
COOP:406162,MONTEAGLE TN US,563.9,35.2244,-85.8417,8,310,-19,0,0,-1.301712573
COOP:406170,MONTEREY TN US,566.9,36.1482,-85.2649,8,265,-10,0,0,-0.547199993
COOP:414931,LA TUNA 1 S TX US,1158.2,31.98,-106.5975,8,0,0,0,0,0.291147319
COOP:255250,MASON CITY NE US,698.6,41.2211,-99.2938,8,365,5,3,0,0.710320975
COOP:148341,VALLEY FALLS KS US,321.9,39.3033,-95.4862,8,0,0,17,0,0.291147319
COOP:473756,HORICON WI US,268.2,43.4406,-88.6325,8,33,9,0,0,1.045659899
COOP:150254,ASHLAND KY US,170.7,38.4537,-82.6131,8,144,-4,1,0,-0.044191606
COOP:292510,DILIA NM US,1569.7,35.1841,-105.0569,8,-125,-13,11,0,-0.798704186
COOP:310356,ATLANTIC BEACH WATER PLANT NC US,1.2,34.6997,-76.7381,8,951,-13,0,0,-0.798704186
COOP:306649,PLATTE CLOVE NY US,619.4,42.1389,-74.0914,8,-320,-12,0,0,-0.714869455
COOP:406180,MONTGOMERY BELL SP TN US,182.9,36.10139,-87.28472,8,181,-11,1,0,-0.631034724
COOP:032978,GREERS FERRY DAM AR US,160.6,35.5206,-91.9997,8,81,-1,15,0,0.207312588
COOP:408405,SMITHVILLE 2 SE TN US,271.3,35.94194,-85.78917,8,352,-5,6,0,-0.128026337
COOP:317618,SALISBURY 9 WNW NC US,251.5,35.6966,-80.6227,8,141,-26,5,0,-1.888555691
COOP:048380,SOUTH ENTRANCE YOSEMITE NATIONAL PARK CA US,1538.3,37.5122,-119.6331,8,-4,18,0,0,1.80017248
COOP:030832,BOONEVILLE AR US,182.9,35.093,-93.9258,8,-79,-18,14,0,-1.217877842
COOP:040192,ANAHEIM CA US,102.1,33.8647,-117.8425,8,6,8,11,0,0.961825168
COOP:401094,BRISTOL TRI CITY AIRPORT TN US,457.2,36.4731,-82.4044,8,74,-4,2,0,-0.044191606
COOP:317615,SALISBURY NC US,213.4,35.6836,-80.4822,8,122,-32,3,0,-2.391564078
COOP:414911,LA JOYA TX US,54.9,26.2422,-98.3991,8,0,0,0,0,0.291147319
COOP:046926,PINNACLES NATIONAL MONUMENT CA US,398.4,36.4819,-121.1822,8,-4,28,24,0,2.638519791
COOP:487529,RAWLINS 1 N WY US,2105.6,41.8036,-107.2411,8,0,0,0,0,0.291147319
COOP:414903,LA GRANGE TX US,108.8,29.9176,-96.8769,8,-181,11,30,0,1.213329362
COOP:408414,SMYRNA 6 S TN US,167.6,35.9106,-86.5578,8,42,0,0,0,0.291147319
COOP:511004,HALEAKALA RANGER STATION 338 HI US,2122,20.7603,-156.247,8,298,0,0,0,0.291147319
COOP:310375,AURORA 6 N NC US,6.1,35.3872,-76.7763,8,0,0,5,0,0.291147319
COOP:106586,OLA ID US,937.3,44.1758,-116.2827,8,0,0,0,0,0.291147319
COOP:114442,JACKSONVILLE 2 E IL US,185.9,39.7346,-90.1979,8,67,13,5,0,1.380998824
COOP:097777,SANDERSVILLE GA US,137.5,32.9745,-82.8045,8,-293,-1,19,0,0.207312588
COOP:360457,BEAR GAP PA US,309.4,40.8209,-76.4983,8,11,-28,0,0,-2.056225153
COOP:401039,BRENTWOOD TN US,215.5,35.9902,-86.7786,8,0,0,13,0,0.291147319
COOP:262229,DENIO NV US,1277.1,41.9897,-118.6335,8,23,6,17,0,0.794155706
COOP:414976,LAKE FORK RESERVOIR TX US,126.2,32.8241,-95.5275,8,-215,16,26,0,1.632503017
COOP:265818,OROVADA 3 W NV US,1280.2,41.5684,-117.8388,8,19,1,15,0,0.37498205
COOP:114447,JACKSONVILLE 2 IL US,182.9,39.7133,-90.2285,8,101,-7,8,0,-0.295695799
COOP:335857,NEW LEXINGTON 2 NW OH US,271.3,39.7332,-82.2156,8,45,-2,0,0,0.123477857
COOP:040161,ALTURAS CA US,1334.4,41.4901,-120.5437,8,6,0,6,0,0.291147319
COOP:081651,CLEWISTON NUMBER 2 FL US,5.5,26.73611,-81.04917,8,-282,1,23,0,0.37498205
COOP:414967,LAKE ALAN HENRY TX US,694.9,33.06417,-101.04889,8,-199,19,28,0,1.884007211
COOP:414968,LAKE AMENT TX US,1100,29.4588,-103.4994,8,0,0,29,0,0.291147319
COOP:412820,ELGIN TX US,176.5,30.3492,-97.3683,8,-200,5,29,0,0.710320975
COOP:519281,WAIHEE 837.5 HI US,32.9,21.45167,-157.84889,8,-137,4,0,0,0.626486244
COOP:041214,BURNEY CA US,974.8,40.8802,-121.6547,8,14,47,13,0,4.231379683
COOP:046961,PLACERVILLE 3 ENE CA US,810.2,38.78528,-120.74194,8,0,0,5,0,0.291147319
COOP:156580,PRINCETON 1 SE KY US,151.5,37.1244,-87.8672,8,668,-6,11,0,-0.211861068
COOP:032930,GRAVETTE AR US,384,36.4261,-94.448,8,-231,11,21,0,1.213329362
COOP:473702,HOLY HILL 2 E WI US,294.1,43.2422,-88.2888,8,-47,3,0,0,0.542651512
COOP:081641,CLERMONT FL US,39.6,28.4558,-81.7234,8,-264,22,28,0,2.135511404
COOP:317656,SANFORD 8 NE NC US,79.9,35.5347,-79.0464,8,114,-23,7,0,-1.637051498
COOP:414950,LAJITAS TX US,732.4,29.2694,-103.7575,8,-22,18,25,0,1.80017248
COOP:262243,DESERT NATIONAL WL RANGE NV US,888.2,36.4381,-115.3601,8,28,-46,28,0,-3.565250314
COOP:412809,ELDORADO TX US,743.7,30.8694,-100.5997,8,112,6,25,0,0.794155706
COOP:262251,MERCURY DESERT ROCK AIRPORT NV US,984.5,36.6206,-116.0278,8,54,-22,29,0,-1.553216766
COOP:421446,CITY CRK WATER PLANT UT US,1624.6,40.8397,-111.8313,8,107,-32,2,0,-2.391564078
COOP:112993,FARMER CITY 3 W IL US,227.1,40.2538,-88.7075,8,-56,0,0,0,0.291147319
COOP:265846,OVERTON NV US,381,36.5508,-114.458,8,40,-37,30,0,-2.810737734
COOP:356295,ONTARIO MUNICIPAL AIRPORT OR US,668.4,44.02056,-117.01278,8,35,10,17,0,1.129494631
COOP:149080,YATES CENTER KS US,341.4,37.8787,-95.7293,8,-285,29,22,0,2.722354523
COOP:202381,EAST JORDAN MI US,178.3,45.1519,-85.1322,8,0,-15,0,0,-0.966373648
COOP:396937,RAPID CITY REGIONAL AIRPORT SD US,963.2,44.0433,-103.0536,8,246,-22,0,0,-1.553216766
COOP:202382,EAST JORDAN 2 NW MI US,196.9,45.18639,-85.14778,8,0,0,0,0,0.291147319
COOP:213076,GAYLORD MN US,310.3,44.5565,-94.2207,8,0,20,1,0,1.967841942
COOP:412741,EDEN TX US,624.8,31.2208,-99.8494,8,61,-12,25,0,-0.714869455
COOP:452563,ENTIAT FISH HATCHERY WA US,313,47.6983,-120.3228,8,83,45,16,0,4.063710221
COOP:114355,ILLINOIS CITY DAM 16 IL US,167.6,41.4255,-91.0094,8,0,0,3,0,0.291147319
COOP:475017,MANITOWOC WI US,178,44.08694,-87.65222,8,21,-14,0,0,-0.882538917
COOP:396947,RAPID CITY 4 NW SD US,1051.6,44.115,-103.2827,8,139,-17,1,0,-1.134043111
COOP:396948,RAPID CITY WEATHER FORECAST OFFICE SD US,1029.9,44.0727,-103.2108,8,278,-19,1,0,-1.301712573
COOP:389122,WEST PELZER 2 W SC US,224,34.6427,-82.4547,8,356,0,0,0,0.291147319
COOP:412758,EDINBURG TX US,29.3,26.298,-98.1575,8,52,12,30,0,1.297164093
COOP:090603,BALL GROUND GA US,387.1,34.3328,-84.4703,8,-104,0,0,0,0.291147319
COOP:226527,OLIVE BRANCH MS US,117.3,34.95361,-89.82972,8,-69,-2,17,0,0.123477857
COOP:128036,SHOALS 5 S IN US,154.2,38.5529,-86.7944,8,336,5,9,0,0.710320975
COOP:059243,WRAY CO US,1079.3,40.0714,-102.2325,8,33,2,16,0,0.458816781
COOP:158711,WILLIAMSBURG 1 NW KY US,329.2,36.7459,-84.1752,8,0,0,2,0,0.291147319
COOP:480695,BIG PINEY WY US,2083.3,42.5414,-110.1252,8,0,0,0,0,0.291147319
COOP:262296,DIAMOND VALLEY EUREKA 14 NNW NV US,1795.3,39.7086,-116.0494,8,96,-15,0,0,-0.966373648
COOP:448800,WAKEFIELD 1 NW VA US,34.4,36.9839,-77.0078,8,-285,-23,2,0,-1.637051498
COOP:120177,ANDERSON SEWAGE PLANT IN US,257.6,40.1117,-85.7163,8,237,-2,1,0,0.123477857
COOP:059265,YAMPA CO US,2394.8,40.1561,-106.9091,8,101,-23,0,0,-1.637051498
COOP:480680,BIG HORN WY US,1282.6,44.6828,-107.0089,8,106,-23,3,0,-1.637051498
COOP:030798,BLUE MOUNTAIN DAM AR US,129.8,35.1161,-93.6506,8,137,-32,16,0,-2.391564078
COOP:112931,FAIRFIELD RADIO WFIW IL US,131.1,38.3805,-88.3263,8,357,14,10,0,1.464833555
COOP:412786,EL CAMPO TX US,33.5,29.2,-96.2654,8,-290,-10,31,0,-0.547199993
COOP:097827,SAUTEE 3 W GA US,484.9,34.6646,-83.7342,8,-133,-16,0,0,-1.050208379
COOP:448837,WALLACETON LK DRUMND VA US,6.1,36.5955,-76.4386,8,0,-27,7,0,-1.972390422
COOP:030764,BLAKELY MOUNTAIN DAM AR US,129.8,34.5697,-93.1947,8,22,-20,15,0,-1.385547304
COOP:412797,EL PASO INTERNATIONAL AIRPORT TX US,1194.2,31.81111,-106.37583,8,-22,-10,19,0,-0.547199993
COOP:476510,PESHTIGO WI US,182.9,45.028,-87.7355,8,261,4,0,0,0.626486244
COOP:448829,WALKERTON 2 NW VA US,15.2,37.7434,-77.04,8,194,-26,4,0,-1.888555691
COOP:265890,PAHRUMP NV US,784.3,36.2615,-116.0561,8,56,-31,28,0,-2.307729347
COOP:214103,ISLE 12 N MN US,391.7,46.3197,-93.5013,8,247,8,0,0,0.961825168
COOP:214106,ITASCA UNIVERSITY OF MINN MN US,454.2,47.2255,-95.1919,8,1,4,0,0,0.626486244
COOP:097847,SAVANNAH INTERNATIONAL AIRPORT GA US,14,32.13,-81.21,8,-315,16,26,0,1.632503017
COOP:406272,MORRISTOWN WEATHER FORECAST OFFICE TN US,402.3,36.1682,-83.4027,8,52,-5,1,0,-0.128026337
COOP:406271,MORRISTOWN RADIO WCR TN US,409.7,36.2067,-83.3325,8,-17,-17,2,0,-1.134043111
COOP:172112,EAGLE LAKE 1.4 ESE ME US,231.6,47.0371,-68.5704,8,0,0,0,0,0.291147319
COOP:448849,WALLOPS ISLAND WALLOPS FLIGHT FACILITY VA US,14,37.9372,-75.4708,8,28,-5,0,0,-0.128026337
COOP:202308,DUNDEE MI US,201.2,41.9552,-83.6488,8,-107,-10,0,0,-0.547199993
COOP:299897,ZUNI NM US,1923.6,35.0705,-108.8388,8,-184,-1,5,0,0.207312588
COOP:505464,LAZY MOUNTAIN AK US,223.4,61.6266,-149.0365,8,-145,2,0,0,0.458816781
COOP:247034,RIDGEWAY 1 S MT US,1010.7,45.5022,-104.4477,8,382,-16,2,0,-1.050208379
COOP:248569,VIDA 6 NE MT US,696.2,47.8799,-105.3686,8,540,-25,6,0,-1.80472096
COOP:331657,CLEVELAND HOPKINS INTERNATIONAL AIRPORT OH US,234.7,41.405,-81.85278,8,108,-16,0,0,-1.050208379
COOP:409481,WATERTOWN PUBLIC SAFETY COMPLEX TN US,196.6,36.0968,-86.1397,8,0,0,0,0,0.291147319
COOP:042319,DEATH VALLEY CA US,-59.1,36.4622,-116.8669,8,2,-15,30,0,-0.966373648
COOP:367167,PRINCE GALLITZIN STATE PARK PA US,463.3,40.6515,-78.5551,8,130,-15,0,0,-0.966373648
COOP:202328,DURAND WWTP MI US,234.7,42.9269,-83.9894,8,-152,-16,0,0,-1.050208379
COOP:248597,VIRGINIA CITY MT US,1759.6,45.2924,-111.948,8,87,-7,0,0,-0.295695799
COOP:031838,DARDANELLE AR US,112.8,35.2342,-93.1675,8,0,-21,17,0,-1.469382035
COOP:097808,SAPELO ISLAND GA US,3,31.3972,-81.2811,8,-167,10,21,0,1.129494631
COOP:090670,BAXLEY 5 NNW GA US,64.9,31.84139,-82.37556,8,-424,15,25,0,1.548668286
COOP:345514,MANGUM 5 SE MESONET OK US,459.9,34.8359,-99.424,8,0,0,29,0,0.291147319
COOP:448894,WARSAW 2 NW VA US,42.7,37.9881,-76.7769,8,-103,-37,3,0,-2.810737734
COOP:452505,ELLENSBURG WA US,451.1,46.9692,-120.54,8,68,0,0,0,0.291147319
COOP:230608,BETHANY MO US,289.3,40.2575,-94.0269,8,70,-3,3,0,0.039643126
COOP:217460,SANDY LAKE DAM LIBBY MN US,376.1,46.7953,-93.3211,8,198,-1,0,0,0.207312588
COOP:043417,GILROY CA US,59.1,37.003,-121.5608,8,-3,14,16,0,1.464833555
COOP:264341,LAGES NV US,1816.6,40.0634,-114.6148,8,254,-35,3,0,-2.643068271
COOP:391873,COLUMBIA 8 N SD US,396.2,45.7251,-98.3001,8,321,7,3,0,0.877990437
COOP:407359,PORTLAND SEWAGE PLANT TN US,242,36.5875,-86.5258,8,162,4,10,0,0.626486244
COOP:113290,FULTON DAM IL US,180.4,41.8978,-90.1545,8,-107,-4,2,0,-0.044191606
COOP:256290,O NEILL NE US,606.6,42.4594,-98.6563,8,167,-19,1,0,-1.301712573
COOP:345509,MANGUM OK US,486.2,34.891,-99.5016,8,-221,0,0,0,0.291147319
COOP:218191,TAMARAC WILDLIFE REF MN US,452.6,46.9589,-95.6472,8,-73,29,0,0,2.722354523
COOP:481730,CHUGWATER WY US,1616.7,41.7594,-104.8222,8,157,-4,4,0,-0.044191606
COOP:136800,PRIMGHAR IA US,463.3,43.0863,-95.6291,8,128,-7,0,0,-0.295695799
COOP:264349,LAHONTAN DAM NV US,1270.1,39.4688,-119.0644,8,1,-18,20,0,-1.217877842
COOP:111836,CONGERVILLE 2 NW IL US,193.5,40.6211,-89.2415,8,130,2,2,0,0.458816781
