COOP:053530,GRANT CO US,2644.1,39.4607,-105.6785,11,-37,-10,0,8,0.677850218,4.497679504
COOP:054945,LEROY 9 WSW CO US,1386.8,40.4897,-103.0822,11,-3,-57,0,7,-0.824574257,1.793880512
COOP:182282,CUMBERLAND 2 MD US,222.5,39.6419,-78.7561,11,-115,-48,0,1,-0.536875953,-0.709923804
COOP:030130,ALUM FORK AR US,212.8,34.7961,-92.8417,11,-347,-68,0,0,-1.176205517,-0.730783463
COOP:317079,RALEIGH STATE UNIVERSITY NC US,121.9,35.7944,-78.6988,11,51,-59,0,0,-0.888507213,-0.926262131
COOP:669432,TORO NEGRO FOREST US,868.1,18.1731,-66.4928,11,0,0,0,0,0.997515,0.678426335
COOP:098703,TIFTON GA US,115.8,31.4461,-83.4767,11,403,-72,0,0,-1.30407143,-0.939380061
COOP:504546,KENAI MUNICIPAL AIRPORT AK US,27.7,60.5797,-151.2391,11,-117,83,0,5,3.65073269,-1.128837383
COOP:311690,CHARLOTTE DOUGLAS INTERNATIONAL AIRPORT NC US,221.9,35.2236,-80.9552,11,65,-36,0,0,-0.153278215,-0.711214092
COOP:417994,SAN SABA 7 NW TX US,405.4,31.2841,-98.7588,11,84,-31,0,0,0.006554176,-0.316600941
COOP:299691,WHITE SIGNAL NM US,1823.9,32.5565,-108.3666,11,-85,2,0,0,1.061447956,2.73385549
COOP:042506,DOYLE 4 SSE CA US,1338.1,39.9717,-120.0828,11,-31,23,0,0,1.732743998,1.689152117
COOP:396736,PORCUPINE 11 N SD US,859.5,43.395,-102.3894,11,0,0,0,0,0.997515,0.659932204
COOP:053541,GREAT SAND DUNES NAT CO US,2494.2,37.7332,-105.5119,11,93,0,0,3,0.997515,4.175322494
COOP:487260,PINEDALE WY US,2199.7,42.8744,-109.8581,11,39,-3,0,10,0.901615565,3.54200602
COOP:317069,RALEIGH DURHAM INTERNATIONAL AIRPORT NC US,126.8,35.8923,-78.7819,11,66,-52,0,0,-0.664741866,-0.915724777
COOP:047888,SANTA ANA FIRE STATION CA US,41.1,33.7442,-117.8667,11,-73,45,5,0,2.436006519,-1.100020946
COOP:042500,DOWNIEVILLE CA US,888.5,39.5633,-120.8238,11,-299,17,0,0,1.540945129,0.722296135
COOP:243885,HAMILTON MT US,1080.5,46.2552,-114.1641,11,150,-26,0,9,0.166386567,1.135188369
COOP:162981,EUNICE LA US,15.2,30.4916,-92.4302,11,-152,-71,0,0,-1.272104952,-1.155718388
COOP:472428,EAU CLAIRE REGIONAL AIRPORT WI US,269.7,44.8665,-91.4879,11,-10,-80,0,16,-1.559803255,-0.608421129
COOP:047880,SAN RAFAEL CIVIC CEN CA US,36.6,37.99833,-122.53722,11,-186,38,0,0,2.212241171,-1.109698108
COOP:080369,AVON PARK 2 W FL US,46.9,27.5947,-81.5266,11,325,-32,0,0,-0.025412302,-1.08754816
COOP:204808,LEXINGTON WATER PLANT MI US,189.6,43.263,-82.5327,11,-143,-50,0,8,-0.60080891,-0.780674608
COOP:669415,TOA BAJA LEVITOWN US,8.5,18.4356,-66.1678,11,0,0,7,0,0.997515,-1.170126607
COOP:053553,GREELEY UNC CO US,1437.1,40.4022,-104.6991,11,-21,-40,0,6,-0.281144128,1.902049676
COOP:417981,SAN MANUEL TX US,22.9,26.565,-98.1202,11,0,-45,0,0,-0.440976519,-1.139159689
COOP:417983,SAN MARCOS TX US,202.7,29.8832,-97.9494,11,28,-62,0,0,-0.984406648,-0.752503315
COOP:115712,MINONK IL US,228.6,40.9126,-89.034,11,-200,-73,0,6,-1.336037908,-0.696805873
COOP:146378,PHILLIPSBURG NUMBER 2 KS US,568.5,39.7533,-99.3105,11,-130,0,0,0,0.997515,0.034142411
COOP:047851,SAN LUIS OBISPO POLYTECH CA US,93.9,35.3056,-120.6619,11,-65,45,0,0,2.436006519,-0.986475581
COOP:173892,HOULTON INTERNATIONAL AIRPORT ME US,145.1,46.1236,-67.7928,11,-195,-24,0,8,0.230319523,-0.876370986
COOP:031632,CORNING AR US,91.4,36.4197,-90.5858,11,-293,-74,0,0,-1.368004386,-0.991851782
COOP:332599,ELYRIA 3 E OH US,222.5,41.38139,-82.05583,11,0,0,0,0,0.997515,-0.709923804
COOP:307520,SCHOHARIE NY US,223.7,42.665,-74.3036,11,0,0,0,3,0.997515,-0.707343227
COOP:420928,BRIGHAM CITY WASTE PLANT UT US,1289.3,41.5239,-112.0436,11,-65,5,0,2,1.157347391,1.584208675
COOP:115772,MONMOUTH 4 NW IL US,220.7,40.9362,-90.7197,11,-78,-92,0,14,-1.943400994,-0.713794668
COOP:459082,WENATCHEE PANGBORN AIRPORT WA US,374.6,47.3977,-120.2013,11,-20,6,0,2,1.189313869,-0.382835737
COOP:115768,MONMOUTH IL US,219.5,40.9443,-90.6381,11,-134,-97,0,13,-2.103233385,-0.716375245
COOP:302169,DOWNSVILLE DAM NY US,365.8,42.0772,-74.9827,11,-172,-47,0,5,-0.504909475,-0.401759964
COOP:412585,DRIPPING SPRINGS 6 E TX US,341.4,30.2133,-97.9822,11,408,-40,0,0,-0.281144128,-0.454231685
COOP:053500,GRAND LAKE 6 SSW CO US,2526.2,40.1849,-105.8666,11,-20,-3,0,7,0.901615565,4.244137867
COOP:020871,BLUE RIDGE RANGER STATION AZ US,2097,34.6108,-111.1922,11,0,25,0,0,1.796676955,3.321151684
COOP:331404,CENTERBURG 2 SE OH US,367.3,40.2913,-82.6546,11,-161,-70,0,8,-1.240138474,-0.398534243
COOP:459074,WENATCHEE WA US,190.8,47.429,-120.31,11,-49,-2,0,0,0.933582044,-0.778094032
COOP:343048,FAIRVIEW 1 W MESONET OK US,404.8,36.26333,-98.4975,11,0,0,0,2,0.997515,-0.317891229
COOP:317056,RAEFORD NC US,76.2,34.987,-79.219,11,74,-64,0,0,-1.048339604,-1.024539084
COOP:413622,GONZALES 1 N TX US,115.8,29.5174,-97.4596,11,78,-40,0,0,-0.281144128,-0.939380061
COOP:299686,WHITE SANDS NATIONAL MON NM US,1221,32.7822,-106.1759,11,-28,1,0,0,1.029481478,1.437330864
COOP:361362,CHANDLERS VALLEY 1 SE PA US,454.2,41.9301,-79.297,11,-54,-46,0,8,-0.472942997,-0.211657498
COOP:146333,PERRY LAKE KS US,291.7,39.1172,-95.4098,11,0,0,0,2,0.997515,-0.561110561
COOP:115751,MOLINE QUAD CITY INTERNATIONAL AIRPORT IL US,180.4,41.46528,-90.52333,11,-99,-77,0,12,-1.463903821,-0.800459028
COOP:127125,PRINCETON 1 W IN US,146.3,38.3566,-87.5905,11,-99,-91,0,5,-1.911434516,-0.873790409
COOP:519523,WAIMANALO EXPERIMENTAL FARM HI US,19.5,21.33556,-157.71139,11,-363,3,0,0,1.093414435,-1.146471322
COOP:476764,PORT WASHINGTON WI US,181.1,43.3944,-87.8636,11,0,0,0,0,0.997515,-0.798953692
COOP:227921,SENATOBIA MS US,73.2,34.6314,-89.9592,11,0,0,0,0,0.997515,-1.030990525
COOP:400137,AMES PLANTATION TN US,140.2,35.1131,-89.2122,11,-143,-62,0,0,-0.984406648,-0.886908339
COOP:413618,GOLIAD TX US,43.3,28.6616,-97.3851,11,0,0,0,0,0.997515,-1.095289889
COOP:323705,GRASSY BUTTE 2 ENE ND US,813.8,47.4011,-103.2072,11,-19,-83,0,16,-1.65570269,0.56165525
COOP:413614,GOLDTHWAITE 1 WSW TX US,459.3,31.44028,-98.59028,11,118,-50,0,0,-0.60080891,-0.200690048
COOP:145210,MELVERN LAKE KS US,333.1,38.504,-95.7037,11,-220,-36,0,3,-0.153278215,-0.472080673
COOP:041072,BRIDGEPORT CA US,1972.1,38.2575,-119.2286,11,-78,29,0,0,1.924542868,3.052556684
COOP:334547,LIMA ALLEN CO AIRPORT OH US,297.2,40.7075,-84.02722,11,-171,-53,0,4,-0.696708344,-0.549282919
COOP:331458,CHARDON OH US,344.4,41.58333,-81.18333,11,-17,-50,0,7,-0.60080891,-0.447780244
COOP:413686,GRANGER DAM TX US,169.2,30.7188,-97.3211,11,156,-48,0,0,-0.536875953,-0.824544408
COOP:480865,BONDURANT WY US,1991.9,43.2278,-110.4358,11,146,-22,0,10,0.29425248,3.095136195
COOP:042598,EAGLE MOUNTAIN CA US,296.6,33.8089,-115.4508,11,-22,13,0,0,1.413079217,-0.550573207
COOP:413680,GRANDFALLS 3 SSE TX US,739.1,31.3027,-102.8221,11,0,0,0,0,0.997515,0.401014365
COOP:413675,GRANBURY TX US,237.4,32.5216,-97.8069,11,0,-60,0,0,-0.920473692,-0.677881646
COOP:110598,BENTLEY IL US,198.1,40.3444,-91.1124,11,-229,-72,0,7,-1.30407143,-0.762395525
COOP:451630,COLVILLE WA US,495.9,48.5472,-117.9019,11,-22,-14,0,2,0.549984305,-0.121982465
COOP:479319,WISCONSIN DELLS WI US,254.5,43.6088,-89.7666,11,-99,-61,0,12,-0.95244017,-0.641108431
COOP:128698,TELL CITY IN US,121.9,37.953,-86.7747,11,-231,-66,0,1,-1.112272561,-0.926262131
COOP:257665,SCOTTSBLUFF W B HEILIG FIELD AIRPORT NE US,1202.4,41.8705,-103.593,11,25,-34,0,7,-0.089345259,1.397331929
COOP:183353,FREDERICK 2 NNE MD US,85.3,39.4344,-77.3919,11,0,0,0,0,0.997515,-1.004969713
COOP:135952,NEW HAMPTON IA US,349.9,43.0452,-92.3123,11,-161,-81,0,15,-1.591769734,-0.435952602
COOP:413668,GRAHAM TX US,328.6,33.12028,-98.56694,11,180,-39,0,0,-0.24917765,-0.481757834
COOP:257667,SCOTTSBLUFF 1 E NE US,1191.5,41.8644,-103.6397,11,25,-42,0,8,-0.345077084,1.373891693
COOP:451666,CONCONULLY WA US,703.8,48.5557,-119.7492,11,0,-16,0,8,0.486051349,0.325102407
COOP:344130,HINTON 7 W MESONET OK US,492.9,35.48417,-98.48139,11,0,0,0,2,0.997515,-0.128433907
COOP:042574,DUNSMUIR TRTMNT PLANT CA US,661.4,41.1833,-122.2736,11,-328,7,0,0,1.221280347,0.233922039
COOP:397882,SPEARFISH SD US,1109.5,44.5139,-103.8722,11,1,-72,0,8,-1.30407143,1.197552301
COOP:097600,ROME GA US,200.9,34.2453,-85.1514,11,-40,-80,0,0,-1.559803255,-0.75637418
COOP:044555,KING CITY CA US,97.5,36.2069,-121.1377,11,23,29,0,0,1.924542868,-0.978733852
COOP:476718,PORTAGE WI US,236.2,43.5277,-89.4341,11,-134,-70,0,13,-1.240138474,-0.680462222
COOP:338951,WESTERVILLE OH US,246.9,40.1264,-82.9433,11,-146,-50,0,3,-0.60080891,-0.657452082
COOP:298127,SANTA TERESA AIRPORT NM US,1252.4,31.8727,-106.698,11,-2,-5,0,0,0.837682609,1.504855948
COOP:203712,HELL MI US,271.3,42.4344,-83.9858,11,-127,-35,0,8,-0.121311737,-0.604980361
COOP:242793,ENNIS MT US,1509.7,45.3394,-111.7111,11,33,-23,0,9,0.262286002,2.058174552
COOP:451679,CONCRETE PPL FISH STATION WA US,59.4,48.5397,-121.7422,11,9,6,0,1,1.189313869,-1.060667155
COOP:044534,KETTLEMAN CITY CA US,73.2,36.0067,-119.96,11,43,37,0,0,2.180274693,-1.030990525
COOP:479304,WINTER WI US,413,45.8833,-91.07,11,63,-90,0,18,-1.879468037,-0.30025729
COOP:135992,NEWTON IA US,292.6,41.7116,-93.0297,11,-139,-73,0,14,-1.336037908,-0.559175128
COOP:421759,COTTONWOOD WEIR UT US,1511.8,40.6241,-111.7869,11,-155,13,0,3,1.413079217,2.062690561
COOP:053592,GREEN MOUNTAIN DAM CO US,2359.2,39.8789,-106.3333,11,1,0,0,0,0.997515,3.885007642
COOP:292241,CUBA NM US,2105.6,35.9951,-106.9704,11,0,0,0,0,0.997515,3.339645815
COOP:044500,KENTFIELD CA US,44.2,37.9566,-122.5447,11,-193,31,0,0,1.988475824,-1.093354457
COOP:203744,HERMAN MI US,509,46.665,-88.375,11,222,-96,0,22,-2.071266907,-0.093811172
COOP:270690,BERLIN NH US,280.4,44.4535,-71.1854,11,-131,-17,0,6,0.454084871,-0.585410989
COOP:453807,HOQUIAM BOWERMAN AIRPORT WA US,3.7,46.9727,-123.9302,11,-165,6,0,0,1.189313869,-1.180448912
COOP:337447,SANDUSKY OH US,178,41.45,-82.7167,11,-190,-53,0,5,-0.696708344,-0.805620181
COOP:416893,PECOS 8 W TX US,830.3,31.3782,-103.633,11,50,-27,0,0,0.134420089,0.597138176
COOP:485105,KEMMERER 2 N WY US,2115.9,41.81722,-110.53278,11,0,14,0,9,1.445045695,3.361795763
COOP:504590,KETCHIKAN INTERNATIONAL AIRPORT AK US,23.2,55.35667,-131.71167,11,-160,9,0,2,1.285213304,-1.138514545
COOP:459012,WATERVILLE WA US,812,47.6497,-120.0801,11,-39,3,0,8,1.093414435,0.557784385
COOP:046773,PEARBLOSSOM CA US,945.2,34.5025,-117.8969,11,-33,22,0,0,1.70077752,0.844228373
COOP:413691,GRAPEVINE DAM TX US,178.3,32.9506,-97.0553,11,-67,-56,0,0,-0.792607779,-0.804975037
COOP:240554,BAYLOR MT US,901.6,48.672,-106.481,11,5,-122,0,20,-2.90239534,0.750467428
COOP:304207,JAMESTOWN 4 ENE NY US,381,42.11,-79.1591,11,-51,-43,0,7,-0.377043562,-0.369072662
COOP:292250,CUBERO NM US,1888.2,35.0883,-107.5177,11,-51,3,0,0,1.093414435,2.872131379
COOP:306464,PAVILION NY US,291.4,42.9295,-78.032,11,3,-46,0,6,-0.472942997,-0.561755705
COOP:396712,POLLOCK SD US,498.3,45.9041,-100.2875,11,4,-71,0,14,-1.272104952,-0.116821312
COOP:218674,WARREN WSD MN US,260.6,48.1954,-96.7776,11,0,0,0,0,0.997515,-0.627990501
COOP:218679,WARROAD MN US,327.1,48.8947,-95.33,11,0,0,0,0,0.997515,-0.484983555
COOP:269229,YERINGTON NV US,1335,38.9991,-119.1575,11,22,22,0,0,1.70077752,1.682485628
COOP:151890,CRAB ORCHARD 6 N KY US,341.4,37.4902,-84.4375,11,-144,-71,0,1,-1.272104952,-0.454231685
COOP:303184,GENEVA RESEARCH FARM NY US,218.8,42.8766,-77.0307,11,-107,-40,0,6,-0.281144128,-0.717880581
COOP:322188,DICKINSON EXPERIMENTAL STATION ND US,749.8,46.8911,-102.8111,11,-21,0,0,0,0.997515,0.424024505
COOP:322183,DICKINSON THEODORE ROOSEVELT REGIONAL AIRPORT ND US,786.4,46.7994,-102.7972,11,-25,-75,0,15,-1.399970864,0.502732087
COOP:471249,BUTTERNUT 3 N WI US,474.6,46.0544,-90.5217,11,0,-83,0,20,-1.65570269,-0.167787698
COOP:151895,CRESSY KY US,219.5,37.8299,-84.0347,11,-185,-71,0,2,-1.272104952,-0.716375245
COOP:322193,DICKINSON RANCH HQ ND US,725.4,47.1944,-102.8413,11,-27,-90,0,16,-1.879468037,0.371552784
COOP:488315,SNAKE RIVER WY US,2097.6,44.1333,-110.6658,11,140,12,0,13,1.381112738,3.322441972
COOP:367931,SELINSGROVE 2 S PA US,128,40.7831,-76.8617,11,-165,-45,0,2,-0.440976519,-0.9131442
COOP:367938,SELLERSVILLE PA US,103.6,40.3589,-75.3222,11,-53,-48,0,3,-0.536875953,-0.965615922
COOP:477997,SPARTA WI US,238.4,43.9365,-90.8163,11,-122,-90,0,16,-1.879468037,-0.675731165
COOP:333021,GALION WATER WORKS OH US,356.6,40.7231,-82.7999,11,-185,-60,0,5,-0.920473692,-0.421544383
COOP:120830,BLUFFTON 1 N IN US,257.6,40.8143,-85.1546,11,-12,-70,0,8,-1.240138474,-0.634441942
COOP:203529,HALE LOUD DAM MI US,221.9,44.4633,-83.7216,11,45,-40,0,9,-0.281144128,-0.711214092
COOP:333029,GALLIPOLIS OH US,173.4,38.8203,-82.1822,11,-118,-90,0,1,-1.879468037,-0.815512391
COOP:242857,FAIRFIELD MT US,1214,47.6152,-111.9855,11,39,-48,0,9,-0.536875953,1.422277501
COOP:150397,BARDSTOWN 5 E KY US,237.7,37.8194,-85.3847,11,-167,-68,0,1,-1.176205517,-0.677236502
COOP:082441,DUCK KEY FL US,2.4,24.7705,-80.9073,11,-28,-28,0,0,0.102453611,-1.183244537
COOP:203585,HARBOR BEACH 1 SSE MI US,181.4,43.8322,-82.6427,11,-113,-39,0,10,-0.24917765,-0.798308547
COOP:218621,WALKER RANGER MN US,414.5,47.0998,-94.5724,11,0,0,0,0,0.997515,-0.297031569
COOP:421590,COALVILLE 13 E UT US,1984.2,40.9383,-111.1472,11,-24,-6,0,7,0.805716131,3.078577496
COOP:186620,OAKLAND 1 SE MD US,737.6,39.4134,-79.3999,11,-49,-47,0,6,-0.504909475,0.397788644
COOP:471287,CASHTON 3 NNW WI US,286.2,43.786,-90.7952,11,0,0,0,14,0.997515,-0.572938203
COOP:015635,MOULTON 2 AL US,189.6,34.48833,-87.29889,11,-160,-75,0,0,-1.399970864,-0.780674608
COOP:306525,PERRYSBURG NY US,368.8,42.4647,-79.003,11,0,0,0,9,0.997515,-0.395308523
COOP:084802,LAKELAND 2 FL US,41.8,27.9914,-82.0136,11,526,-41,0,0,-0.313110606,-1.09851561
COOP:114991,LEBANON IL US,151.8,38.6002,-89.8177,11,0,0,0,0,0.997515,-0.861962767
COOP:242827,EUREKA RANGER STATION MT US,771.8,48.8978,-115.0644,11,109,-35,0,11,-0.121311737,0.471335074
COOP:416950,PERRYTON TX US,896.7,36.3897,-100.8238,11,-55,-36,0,4,-0.153278215,0.739930074
COOP:150381,BARBOURVILLE KY US,301.8,36.8825,-83.8819,11,-10,-71,0,0,-1.272104952,-0.539390709
COOP:046826,PETALUMA AIRPORT CA US,6.1,38.2577,-122.6077,11,-4,31,0,0,1.988475824,-1.17528776
COOP:156401,PIPPA PASSES KY US,321,37.3341,-82.8786,11,0,0,0,0,0.997515,-0.498101485
COOP:262780,FALLON EXPERIMENT STATION NV US,1208.5,39.4572,-118.7811,11,-3,-6,0,0,0.805716131,1.410449859
COOP:416959,PERSIMMON GAP TX US,873.3,29.6602,-103.1736,11,227,-34,0,0,-0.089345259,0.689608833
COOP:473405,HANCOCK EXPERIMENTAL FARM WI US,332.8,44.1186,-89.5358,11,-57,-79,0,15,-1.527836777,-0.472725817
COOP:047902,SANTA BARBARA CA US,1.5,34.4167,-119.6844,11,-90,38,0,0,2.212241171,-1.185179969
COOP:048917,THREE RIVERS EDISON POWER HOUSE 1 CA US,347.5,36.465,-118.8619,11,-37,31,0,0,1.988475824,-0.441113755
COOP:487200,PHILLIPS WY US,1518.5,41.6263,-104.4936,11,68,-33,0,8,-0.05737878,2.077098779
COOP:361212,CANTON PA US,347.5,41.6516,-76.8463,11,-133,-39,0,4,-0.24917765,-0.441113755
COOP:047905,SANTA BARBARA MUNICIPAL AIRPORT CA US,2.7,34.4258,-119.8425,11,-137,48,0,0,2.531905953,-1.182599393
COOP:346282,NEWKIRK 8 E MESONET OK US,365.8,36.8981,-96.9104,11,0,0,0,3,0.997515,-0.401759964
COOP:156012,OLIVE HILL 5 NE KY US,271.6,38.3422,-83.1036,11,-131,-64,0,2,-1.048339604,-0.604335216
COOP:243947,HARLOWTON 11 NW MT US,1402.7,46.5775,-109.9475,11,0,0,0,8,0.997515,1.828073151
COOP:156028,ONEIDA KY US,231.6,37.2669,-83.6501,11,-81,-57,0,1,-0.824574257,-0.690354432
COOP:157510,SOMERSET 2 N KY US,310.9,37.11667,-84.61667,11,17,-80,0,4,-1.559803255,-0.519821337
COOP:082418,DRY TORTUGAS US,3,24.6279,-82.8736,11,138,-23,0,0,0.262286002,-1.181954249
COOP:045795,MONTEREY CA US,117.3,36.5902,-121.9102,11,-90,31,0,0,1.988475824,-0.93615434
COOP:346278,NEWKIRK 5 NE OK US,344.7,36.9425,-97.0036,11,-91,0,0,0,0.997515,-0.4471351
COOP:243934,HARLEM 20 S MT US,821.4,48.2383,-108.6775,11,0,0,0,0,0.997515,0.577998901
COOP:446147,NORFOLK SOUTH VA US,30.5,36.8707,-76.2289,11,57,-49,0,0,-0.568842431,-1.122816038
COOP:172909,FOX BROOK ME US,268.2,46.8058,-68.8395,11,0,0,0,0,0.997515,-0.61164685
COOP:243939,HARLOWTON MT US,1273.5,46.4328,-109.831,11,10,-8,0,8,0.741783174,1.550231084
COOP:254440,KIMBALL 2 NE NE US,1435,41.2452,-103.6344,11,18,-45,0,8,-0.440976519,1.897533667
COOP:407141,PICKETT STATE PARK TN US,495.3,36.5514,-84.7968,11,0,-86,0,3,-1.751602125,-0.123272754
COOP:114957,BRIDGEPORT IL US,146.9,38.7167,-87.7548,11,0,0,0,0,0.997515,-0.872500121
COOP:311606,CEDAR ISLAND NC US,2.4,34.9833,-76.3,11,7,7,0,0,1.221280347,-1.183244537
COOP:446139,NORFOLK INTERNATIONAL AIRPORT VA US,9.1,36.9033,-76.1922,11,28,-38,0,0,-0.217211171,-1.168836318
COOP:204641,LANSING CAPITAL CITY AIRPORT MI US,256.3,42.78028,-84.57889,11,-17,-57,0,10,-0.824574257,-0.637237566
COOP:204659,LAPEER 2 W MI US,255.1,43.058,-83.3605,11,-59,-49,0,6,-0.568842431,-0.639818143
COOP:446125,NORA 4 SSE VA US,807.7,37.0156,-82.3214,11,-81,-76,0,5,-1.431937343,0.54853732
COOP:254455,KINGSLEY DAM NE US,1011.3,41.2097,-101.6705,11,-51,-22,0,6,0.29425248,0.986375127
COOP:334551,LIMA WWTP OH US,259.1,40.7247,-84.1294,11,-63,-73,0,6,-1.336037908,-0.631216221
COOP:243915,HARDIN MT US,877.8,45.7316,-107.6091,11,13,-46,0,7,-0.472942997,0.699285995
COOP:204655,LAPEER WWTP MI US,249.9,43.0608,-83.3074,11,-92,-49,0,14,-0.568842431,-0.651000641
COOP:047916,SANTA CRUZ CA US,39.6,36.9905,-121.9911,11,8,10,0,0,1.317179782,-1.103246667
COOP:129430,WEST LAFAYETTE 6 NW IN US,217.9,40.475,-86.9919,11,-84,-81,0,8,-1.591769734,-0.719816013
COOP:098535,TALBOTTON GA US,195.1,32.6875,-84.5198,11,-140,-62,0,0,-0.984406648,-0.768846966
COOP:111302,CARMI 3 IL US,102.1,38.0733,-88.1805,11,-103,-85,0,4,-1.719635646,-0.968841642
COOP:047946,SANTA MARIA PUBLIC AIRPORT CA US,73.8,34.8994,-120.4486,11,-108,61,0,0,2.94747017,-1.029700237
COOP:243984,HAUGAN 1 W MT US,963.2,47.3889,-115.4225,11,0,0,0,0,0.997515,0.88293702
COOP:020808,BLACK RIVER PUMPS AZ US,1848.6,33.4783,-109.7516,11,18,128,0,0,5.089224209,2.786972356
COOP:113455,GLADSTONE DAM 18 IL US,164,40.8821,-91.0234,11,-84,-95,0,14,-2.039300428,-0.835726906
COOP:254432,KILGORE 1 NE NE US,926.6,42.9502,-100.945,11,19,-52,0,10,-0.664741866,0.804229438
COOP:255565,MINDEN NE US,658.4,40.5155,-98.9513,11,-103,-29,0,6,0.070487132,0.227470598
COOP:225614,MCCOMB PIKE COUNTY JOHN E LEWIS FIELD AIRPORT MS US,125.9,31.1827,-90.4708,11,-192,-47,0,0,-0.504909475,-0.917660209
COOP:487236,PINE BLUFFS 1 ESE WY US,1541.7,41.1799,-104.0573,11,0,0,0,7,0.997515,2.126989925
COOP:120852,BOONVILLE 1 S IN US,121.9,38.0302,-87.2736,11,-170,-75,0,2,-1.399970864,-0.926262131
COOP:311677,CHAPEL HILL 2 W NC US,152.4,35.9086,-79.0794,11,-134,-55,0,0,-0.760641301,-0.860672479
COOP:400081,ALLARDT TN US,501.4,36.3805,-84.8744,11,28,-67,0,5,-1.144239039,-0.110154823
COOP:179593,WEST ROCKPORT 1 NNW ME US,115.8,44.1924,-69.1461,11,27,-24,0,3,0.230319523,-0.939380061
COOP:291063,BLOOMFIELD 3 SE NM US,1769.7,36.6669,-107.9602,11,-67,5,0,0,1.157347391,2.617299453
COOP:042709,EL CAPITAN DAM CA US,182.9,32.8856,-116.8149,11,-85,61,5,0,2.94747017,-0.795082827
COOP:111329,CASEY IL US,189,39.2975,-87.9746,11,0,0,0,4,0.997515,-0.781964897
COOP:042706,EL CAJON CA US,150.9,32.8005,-116.928,11,-86,29,5,0,1.924542868,-0.863898199
COOP:180015,ABERDEEN PHILLIPS FIELD MD US,17.4,39.4716,-76.1697,11,28,-47,0,1,-0.504909475,-1.150987331
COOP:262710,EUREKA AIRPORT NV US,1809.3,39.6013,-116.0055,11,-45,29,0,0,1.924542868,2.702458476
COOP:477964,SOUTH MILWAUKEE WWTP WI US,198.1,42.9011,-87.8494,11,-112,-67,0,12,-1.144239039,-0.762395525
COOP:262708,EUREKA NV US,1959.9,39.517,-115.9621,11,-52,28,0,1,1.892576389,3.026320823
COOP:042713,EL CENTRO 2 SSW CA US,-9.1,32.7669,-115.5617,11,-17,15,2,0,1.477012173,-1.207975061
COOP:407184,PIKEVILLE TN US,263.3,35.598,-85.1936,11,-229,-50,0,0,-0.60080891,-0.622184204
COOP:240622,BOZEMAN GALLATIN FIELD MT US,1349.3,45.788,-111.1608,11,19,-71,0,11,-1.272104952,1.713237498
COOP:241758,CIRCLE MT US,754.4,47.4121,-105.5951,11,5,-70,0,11,-1.240138474,0.433916715
COOP:400049,ALAMO 1 N TN US,100.6,35.7977,-89.1176,11,-271,-67,0,1,-1.144239039,-0.972067363
COOP:519603,WAIMEA ARBORETUM 892 HI US,12.5,21.6369,-158.0536,11,-494,3,0,0,1.093414435,-1.161524685
COOP:146498,POMONA LAKE KS US,322.5,38.6449,-95.566,11,-209,-44,0,4,-0.40901004,-0.494875765
COOP:080236,ARCHBOLD BIO STATION FL US,42.7,27.1819,-81.3508,11,152,-30,1,0,0.038520654,-1.096580177
COOP:331515,CHEVIOT OH US,292.6,39.1547,-84.6233,11,-161,-77,0,5,-1.463903821,-0.559175128
COOP:047971,SANTA ROSA SONOMA CO AIRPORT CA US,34.7,38.5038,-122.8102,11,-299,33,0,0,2.05240878,-1.11378402
COOP:310982,BOONE NC US,1024.1,36.2114,-81.6442,11,-33,-73,0,4,-1.336037908,1.013901276
COOP:048999,TRACY CARBONA CA US,41.1,37.6819,-121.3466,11,-46,18,0,0,1.572911607,-1.100020946
COOP:412485,DOG CANYON TX US,1909.6,31.996,-104.8333,11,0,0,0,0,0.997515,2.918151659
COOP:323621,GRAND FORKS UNIVERSITY NWS ND US,253,47.9217,-97.0981,11,-64,-59,0,19,-0.888507213,-0.644334152
COOP:053446,GOULD 4 SE S F S P CO US,2743.2,40.5092,-106.0056,11,8,-26,0,14,0.166386567,4.710792111
COOP:474546,LANCASTER 4 WSW WI US,317,42.8278,-90.7889,11,-146,-72,0,15,-1.30407143,-0.506703407
COOP:030220,ARKADELPHIA AR US,59.7,34.1433,-93.0589,11,-298,-63,0,0,-1.016373126,-1.060022011
COOP:127298,RENSSELAER IN US,192,40.9238,-87.1752,11,-65,-63,0,9,-1.016373126,-0.775513455
COOP:080228,ARCADIA FL US,9.1,27.218,-81.8738,11,259,-44,0,0,-0.40901004,-1.168836318
COOP:311578,CATAWBA 5 SW NC US,309.4,35.6487,-81.1342,11,0,0,0,0,0.997515,-0.523047058
COOP:305426,MOHONK LAKE NY US,379.5,41.7681,-74.155,11,-7,-27,0,4,0.134420089,-0.372298383
COOP:241730,CHINOOK 35 SE MT US,1024.1,48.173,-109.0044,11,0,-44,0,8,-0.40901004,1.013901276
COOP:243996,HAVRE CITY CO AIRPORT MT US,787.9,48.5428,-109.7633,11,4,-53,0,12,-0.696708344,0.505957808
COOP:241737,CHOTEAU MT US,1172,47.8205,-112.1919,11,49,-55,0,9,-0.760641301,1.331957325
COOP:045738,MODESTO CITY CO AIRPORT CA US,22.3,37.6241,-120.9505,11,-31,6,0,0,1.189313869,-1.140449977
